,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
1025,157925,95.0,mx,656248,8,2,58,Reviewing a song for a website,"
      well, like you remember i am an architect, and now i'm working outside of my office, i'm living in acapulco beach. i went the elected for this work. for that reason in this moment i'm my owner boss, because here i have the  total responsability of the project. Is good to live alone but, sometimes i need my work team, i work 70 hours a week more o less, the work i hard, i have alot work all days even the weekends. i go to the construction 3 or 4 give or take days a week, the other times,  i spent it in a meeting or drawing someting. i don't have a good balece in my live here but i love it, i love my job.
    ","Is good to live alone but , sometimes i need my work team , i work 70 hours a week more o less , the work i hard , i have alot work all days even the weekends ."
1026,78521,90.0,es,657220,3,4,20,Giving directions to a party at home,"
      The Horses an Wine is my favorite. This big festival is first week, on May in Spain. In my city Carava de la cruz on the gorgeous forest .They have popular music and exhibitions . is have great fun.
    ",is have great fun .
1027,78521,95.0,es,657233,5,5,37,Filling out an insurance claim form,"
      I just saw Rear Window. What an amazing movie! Rear Window was made in 1954 and was directed by the famous Alfred Hitchcock. Rear Window is a dark story, like most Hitchcock movies. L.B. is played by James Stewart L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for his poor
    ",is played by James Stewart L.B .
1028,78521,95.0,es,657233,5,5,37,Filling out an insurance claim form,"
      I just saw Rear Window. What an amazing movie! Rear Window was made in 1954 and was directed by the famous Alfred Hitchcock. Rear Window is a dark story, like most Hitchcock movies. L.B. is played by James Stewart L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for his poor
    ","is a photographer , but his leg is broken ."
1029,45516,90.0,mx,658248,7,2,50,Planning for the future,"
      Hi! Mary. I'm very happy to be working in the newspaper. Is very exciting. I have been working a lot in those days. I need to take a writing degree to improve my articles. I have met many people. I know, I couldn't be in some important days of our family. But I need to be promote because if were more prepared I would get more money. And remember I have to get my dream. Some day I hope to buy a big house to our parents. See you soon. Kiss to mom and dad, please write me again soon. With love your sister Belen.
    ",Is very exciting .
1030,38870,95.0,mx,658400,2,3,11,Writing a weather guide for your city,"
      San Juan, Puerto Rico, all year is summer. Is a tropical Island. The weather is hot and sometimes is windy, and sometimes rainy. Puerto Rico is a beautiful place.
    ",Is a tropical Island .
1031,56502,90.0,mx,658449,9,5,69,Writing safety guidelines,"
      I was born in Veracruz, the cost of gulf of Mxico, I grew up there until I was 18 years old, many hurricanes were happened when I stayed there, but I remind the one that was really awful, fortunately we weren't near of the eye of the hurricane so the wind wasnt the problem but it was raining a lot and the little city where I lived was totally flooded, there weren''t warnings, thanks to god that the increase of the flood was little by little so my family and I could leave on time. Houses with at least 2 floors were used to accommodate people. None was died but furniture were wet and most of the people lost them.
    ",Houses with at least 2 floors were used to accommodate people .
1032,37435,70.0,mx,658524,3,1,17,Replying to a new penpal,"
      my guitar I'm like into my guitar. Is my father is very old but has a special sound. I play every day I enjoy listening to the guitar. I can say beautiful things with guitar music.
    ",Is my father is very old but has a special sound .
1033,37435,95.0,mx,658526,3,3,19,Renovating your home,"
      I can recommend the Acapulco Hotel. Is really  beautiful. The rooms have a lot light and are very confortable. You can walk from your room to the beach. The rates are reasonable. The hotel is modern and clean. All the rooms have free wireless internet.
    ",Is really beautiful .
1034,91191,95.0,mx,658722,3,1,17,Replying to a new penpal,"
      My hobbies I'm really into my flute. I'ts a gift from high school. My father gave to me.  In the afternoon I play it. I'm good  building electronic cicuits too. On the weekend I repair diferents electronic toys. I like it.
    ",I'ts a gift from high school .
1035,91191,90.0,mx,658723,3,2,18,Describing a friend's weekend routine,"
      The city of Mexicali,  in Mexico. Is about 180 kilometers from tijuana.It's in the dessert. The city has a beutiful stores and  nice restaurant. It's famous for the chinnese food. A lot of people visit Mexicali in winter but not in summer because it's very hot.
    ",Is about 180 kilometers from tijuana.It 's in the dessert .
1036,152567,90.0,mx,658822,2,5,13,Making notes for a visitor,"
      My neighborhood is small. Theres a market across the Street. Theres a library on the corner. There are a lot of good shops and restaurants. Theres a nice coffee shop next to the park. It's near the park and zoo. The food is good, but it's a little expesive.
    ",Theres a market across the Street .
1037,152567,90.0,mx,658822,2,5,13,Making notes for a visitor,"
      My neighborhood is small. Theres a market across the Street. Theres a library on the corner. There are a lot of good shops and restaurants. Theres a nice coffee shop next to the park. It's near the park and zoo. The food is good, but it's a little expesive.
    ",Theres a library on the corner .
1038,152567,90.0,mx,658822,2,5,13,Making notes for a visitor,"
      My neighborhood is small. Theres a market across the Street. Theres a library on the corner. There are a lot of good shops and restaurants. Theres a nice coffee shop next to the park. It's near the park and zoo. The food is good, but it's a little expesive.
    ",Theres a nice coffee shop next to the park .
1039,152567,90.0,mx,658826,3,3,19,Renovating your home,"
      My favorite hotel is The Palace. Its in the beach. Is great and beautiful. Its also close to downtown, about 10 minutes airport by taxi. The rooms are modern, clean and comfortable. The rates are very reasonable, around $150 a night, and the food in the restaurant is very delicious.
    ",Is great and beautiful .
1040,12746,100.0,ve,660815,5,4,36,Giving instructions to a house-sitter,"
      Antigua is a very nice restaurant. It's located in Las Mercedes, Caracas. They serve great cocktails. One of the most famous appetizers are &quot;tequeos&quot;, a typical cheesy breadstick, served with sauce or without it. The tomato soup is excellent too. In general, the food is delicious, pastas, pizzas, steaks, fishes, etc. It has an eclectic decor that creates a pleasant atmosphere. We can see chairs on the walls and some furnitures. May be sound weird, but it's a really nice place. The prices are good if we think in price value. At the weekends, they serve an excellent &quot;desayuno criollo&quot; or creole breakfast, with white grilled cheese, black beans, meatloaf, bananas fried and &quot;arepas&quot;. Is common to drink orange juice and coffee milk with them... It's not a bomb, I swear! It's delicious.
    ","Is common to drink orange juice and coffee milk with them ... It 's not a bomb , I swear !"
1041,139993,100.0,es,660840,10,5,77,Finding a home for a wealthy client,"
      According to the Blight family's requirements the house should have enough space for the family (at least three bedrooms); if it's possible, it shouldn't need to be restored. They prefer the property to be located near the sea and they also want to rent it out when they're not there. Another important topic: money is no object. The cottage in Lefki isn't an option because, although it's been renovated, it needs a new roof and the most important, it's got only one bedroom. Hamilton House, in Kioni, in Ithaca, has enough bedrooms to meet the Blight family's demands and is in seafront. As a con I must mention the house's age, it needs a complete renovation, considering that it can't be demolish and its high price. I don't consider it as suitable. The third possibility is an apartment in Vathy, the capital of Ithaca.%% It's about an affordable 2-bedroom apartment, ready to use and near the sea, but doesn't fill all the demands. I would recommend this luxurious property in Vathy. It's a villa located near the beach only five minutes away from the centre. Nowadays it's a successful rental business and has 3 apartments and 1 studio, apart from the 111 sq m house. Amongst the fittings I can mention the full kitchen, the 4-air conditioning units or the 4 television sets. You can rent the villa and the website is yet ready to use. It's the best investment I can offer you. It costs 450.000. I hope with this advices a decision can be made. 
    ","Nowadays it 's a successful rental business and has 3 apartments and 1 studio , apart from the 111 sq m house ."
1042,139993,100.0,es,660876,16,3,123,Following a code of ethics,"
      The exposed techniques in the previous units can be very useful for people who intend to write a piece of literature. I don't doubt about the capability of these techniques to force, or at least to improve, the flow of words if the writer is totally stuck. I have never liked writing and, in fact, when I have to present some kind of report, I must admit that one of the introduced techniques is useful for me. I refer to listing. These reports use to be rather dense, with a lot of information and technical terms too. Sometimes it's complicated to draw a scheme easy to follow for the reader. It could be said, that it's necessary to tell a story although this story is full of technical literature. That's why, unconsciously, I make a list with all the important things that have to be mentioned in the text. This list is easily changeable in order to make relations among the exposed terms. Moreover, listing allows in the end the possibility of writing a conclusion.
    ",Sometimes it 's complicated to draw a scheme easy to follow for the reader .
1043,139993,70.0,es,660878,16,5,125,Using creative writing techniques,"
      I work as a consultant for a company that deploys Product Life Management solutions in other firms. By this means these companies can take control over their documents and processes. Sometimes it's stressful. I mean, there are weeks in which I have to travel and spend all the days out of my city. This is rather tough than stressful but the worst thing is to deal with clients or to end the tasks at a fixed delivery date. Related to my work, what stresses me the most are the traffic jams. In a big city it's something we all have to live with. There are occasions when all I want is to go home and relax, but there I find another source of stress. I'm surrounded by kids. The two ones that live next door are unbearable. I can't stand little boys. They are always screaming and throwing things against the floor. It's almost impossible to concentrate in order to do something. In fact, it's 8:30 in the morning and they have been making noise since one hour ago.
    ",Sometimes it 's stressful .
1044,113045,70.0,mx,661993,7,8,56,Posting comments on a celebrity forum,"
      The people, the magazines and the show business always are telling lies to sell thing and make money. Sometimes tells historys whitout any interest. That's a terrible situation. The people mustn't see all this false's news. If the people don't buy this magazines and watch all this horrible's programs all this situations dissapears. Is so sad the education's level of the people. They will be better if read a good book.
    ",Is so sad the education 's level of the people .
1045,113045,90.0,mx,661994,8,1,57,Writing a natural remedies pamphlet,"
      Ey, hello!!! I heard a song by Josh Woodward called 'Home Improvement' The song is very catchy and had an excelent rhythm. Is a little sentimental and the voice of singer is really good. Maybe could be a really hit. I a kind of country style. A lot of people like this kind of music. I'm not a big fan, but this song it's good. The song had a good mood. Had a sad liryc with a happy thythm. I recomended this song to her it in the car or when you are alone and a littel unhappy. Congrats to the singer.
    ",Is a little sentimental and the voice of singer is really good .
1046,113045,90.0,mx,662004,9,5,69,Writing safety guidelines,"
      Hello: I live the experience to be on an earthquake. I was in the school and the floor began to move horizontally. All the chairs were moving and all the students go out from the classroom to a safe place. Everybody stayed in the football camp waiting for the end of the earthquake. Fortunately was an small one and any people was injured and any building was destroyed. Only some people was very scary because there was our first earthquake. I heard and read that in other countries the earthquakes are very strong and destroy everything. Is so sad how the people can lost everything in a few seconds.
    ",Is so sad how the people can lost everything in a few seconds .
1047,113045,90.0,mx,662005,9,6,70,Asking for leave,"
      Hello: The Mexican behavior could be very relax. The Mexicans are famous for the goog humor and speak about relax topics. Maybe could be important don''t talk about political, religion or personal stuffs. Too is very important never try to win a negotiation whit a Mexican, is too hard :) I read that in other countries are very formal and I think that sometimes the protocol is unnecessary. Is boring and sometimes ridiculous. I know sometimes is not a party, but the business always be two people talking, not programmed robots following old rules. This some pointers about my country. Thanks
    ",Is boring and sometimes ridiculous .
1048,113045,90.0,mx,662008,10,3,75,Requesting a bank loan,"
      Hello Sir or Madam: I want to request a loan form your bank to buy a house. I want have stability and a safe place to my future family. I have incomes over $1000 per month, add to I receive bonus from my job about $200 per month. You can check all my incomes because my company put my payments in an account fo your bank. Please consider my ask and contact me to 123456 or in my job in R Michell 3000. Don't hesitate ask me whatever you want. It's very important to me your decision about this ask. Thanks a lot.
    ",Thanks a lot .
1049,113045,95.0,mx,662027,13,4,100,Giving advice about budgeting,"
      Green business is important to me. If a business is truly green, then I think it is doing its part to be environmentally friendly. To be truly green, a business should consider using renewable energy, such as solar or wind power, or an office with a green roof. Businesses that sell green products have to conserve natural resources as much as possible by using organic, recycled and biodegradable materials in their products and packaging. I don't go out of my way to buy green products, but I will pay a lot more for certain items. It's not always easy to find truly green products in my neighborhood, and I don't want to waste gasoline by driving around to buy green products. However, I am concerned about the food I eat, so I make sure to shop at green grocery stores. I'll sacrifice other luxuries in my life to make sure I'm eating healthy food. Of course, you have to take a company at its word that the products is truly green, which is why I buy from companies I know a lot about.
    ","Businesses that sell green products have to conserve natural resources as much as possible by using organic , recycled and biodegradable materials in their products and packaging ."
1050,51630,80.0,mx,662210,5,2,34,Writing a holiday postcard,"
      I live in Bogot, Colombia. In the city, there are tallest buildings of the country, wonderful parks with a lot of beautiful birds, plants and chipmunks. When I go there, I always sit under the Eucaliptus trees, they are big and beautifull. Colombia is between the Pacific Ocean and the Atlantic Ocean. You can sometimes see whales swimming in the Pacific ocean in August. Is a natural show!
    ",Is a natural show !
1051,51630,90.0,mx,662220,6,6,46,Writing an email of advice,"
      My husband love play soccer in the PlayStation 3. Is a video game for 2 people maximun in same televisin, but you can play online with people of much countries. It's most popular between men, they can play up more 5 hours per day. There many games like Grand Theft Auto V, Gran Turismo, Beyond: Two Souls, Diablo III, Call of duty. Is necesary to refresh the eyes because is a long time in front of TV.
    ","Is a video game for 2 people maximun in same televisin , but you can play online with people of much countries ."
1052,51630,90.0,mx,662220,6,6,46,Writing an email of advice,"
      My husband love play soccer in the PlayStation 3. Is a video game for 2 people maximun in same televisin, but you can play online with people of much countries. It's most popular between men, they can play up more 5 hours per day. There many games like Grand Theft Auto V, Gran Turismo, Beyond: Two Souls, Diablo III, Call of duty. Is necesary to refresh the eyes because is a long time in front of TV.
    ",Is necesary to refresh the eyes because is a long time in front of TV .
1053,138854,90.0,mx,664446,1,4,4,Describing your family in an email,"
      Hi ! My name is Daniel. I'am from Mexico. I live in Morelia city. I'm fourty-two years old. I'am a bussinessman. There are  five peoples in my family: my wife , my daughter, my father, my mother and I.%% My wife is fourty-two years old and my daughter is sixteen. My father is seventy-nine and my mother is seventy-four, they are old! How about you? Write soon. See you later
    ",I'am a bussinessman .
1054,140559,80.0,mx,664696,2,6,14,Telling someone what you're doing,"
      My neighborhood is quiet, but at night is dangerous. is nice and comfortable the living room, my kitchen is big and nice, but dishwasher is noisy. I have a TV plasma but my bed is small. I like my bathroom is very clean. I have public transportation close to home.
    ","is nice and comfortable the living room , my kitchen is big and nice , but dishwasher is noisy ."
1055,152552,95.0,co,665758,3,2,18,Describing a friend's weekend routine,"
      The city of Cartagena, in Colombia. Is about 10000 it is on the east coast of cartagena kilometers from Medellin. The city has many beautiful, old buildings and a lot of parks. Every summer there is a festival. Many people like to visit Cartagena in the summer
    ",Is about 10000 it is on the east coast of cartagena kilometers from Medellin .
1056,73032,90.0,mx,668664,7,5,53,Taking part in a TV viewing survey,"
      Hi. Mexico is a excelent place for study a master. I advice that you do a test in National Politecnic Institute or Autonomus Nacional University of Mexico Because it are the best colleges in Mexico. is comun that many people do a test for in to it but not all pass the test. not is surprise that they do the exam many times for pass and get a plase in to university. you have to study a lot if you want be hire. I''m totaly agree with that because the best professional are who are forged temperatures higher
    ",is comun that many people do a test for in to it but not all pass the test .
1057,167849,80.0,mx,668882,4,2,26,Describing routines,"
      Emiliano: Is 4 years old. He does his homework every day in the afternoon. Goes to swimming class on Tuesday and Thursday. Does yoga on Wednesday at 5pm. Watches TV only 20 minutes rarely in the afternoon. Eats dinner at 8pm and he sets the table. Takes a shower at 7pm every day. We don''t have a pet, but our neighbors has a dog and Emiliano walks the dog with your friend every Saturday in the morning.%% Eats out on Sunday.
    ",Goes to swimming class on Tuesday and Thursday .
1058,167849,80.0,mx,668882,4,2,26,Describing routines,"
      Emiliano: Is 4 years old. He does his homework every day in the afternoon. Goes to swimming class on Tuesday and Thursday. Does yoga on Wednesday at 5pm. Watches TV only 20 minutes rarely in the afternoon. Eats dinner at 8pm and he sets the table. Takes a shower at 7pm every day. We don''t have a pet, but our neighbors has a dog and Emiliano walks the dog with your friend every Saturday in the morning.%% Eats out on Sunday.
    ",Takes a shower at 7pm every day .
1059,167849,95.0,mx,668884,4,4,28,Writing about what you like doing,"
      Dear Dillon: I appreciate your detail for me in my birthday. Well, about your suggestions I think scuba diving is too dangerous for me. Surfing is interesting but I can't surfing. About football I don't like football because it's too boring and tiring for me. Definitely I can't play neither musical instruments but we can make a teams and playing badminton. Thanks a lot for everything. See you in the party.%%
    ",Thanks a lot for everything .
1060,80055,90.0,co,671803,7,2,50,Planning for the future,"
      Name: Carlos F Bentez. 1. First, I Will take a year out to travel before I start I real career. A gap year out, lets me learn about others cultures and understand about their ideas and ways of thinking. 2. Nex, by one year, I Will get some experience in an internship program to develop practical skills. 3. Another Thing I will get volunteer work. I want to make friends a get useful experience. Im a positive person, and this experiences lets me work together with others.
    ","Im a positive person , and this experiences lets me work together with others ."
1061,19056,40.0,es,672439,7,8,56,Posting comments on a celebrity forum,"
      Hello everybody: My frien Silvia say me that is a very funy place. I come here for curiosity but I confirm that I always think: The gossip is a very goog maide to lost the time. What is important think here? the life to another people ... this is no important to me. Is only a maide to escape to owen life.  Is more easy see the people's problems underside of owenselfs. Take the time to see our problem and find yours solution is more important, if we had tired of that the best think is go to enjoy whit friend or wilelife.%% The gossipp is lost time''''
    ",Is only a maide to escape to owen life .
1062,19056,40.0,es,672439,7,8,56,Posting comments on a celebrity forum,"
      Hello everybody: My frien Silvia say me that is a very funy place. I come here for curiosity but I confirm that I always think: The gossip is a very goog maide to lost the time. What is important think here? the life to another people ... this is no important to me. Is only a maide to escape to owen life.  Is more easy see the people's problems underside of owenselfs. Take the time to see our problem and find yours solution is more important, if we had tired of that the best think is go to enjoy whit friend or wilelife.%% The gossipp is lost time''''
    ",Is more easy see the people 's problems underside of owenselfs .
1063,120353,80.0,co,673513,4,3,27,Writing a party invitation,"
      i have a party on thursday 6th may at 1pm. is in yellow street No.5. my two sisters make the chiken sandwiches. peter bringing water and wine. we are very exciteda ans want all coming, the guests are 30. the party will have all time dance music. i hope everybody bringing the girt.  andrea
    ",is in yellow street No.5 .
1064,120353,90.0,co,673528,6,4,44,Writing a resume,"
      Hi, Tom and Jane. I just returned from a successful networking event in New York. There were hundreds of important managers at diferent company contacts and ideas for our company. I think that Mr. Torres was excited about my ideas and proposals. Is probably that he'll call me. I guess that he liked our company. I'll tell you more on monday! Andrea
    ",Is probably that he 'll call me .
1065,120353,80.0,co,673547,9,6,70,Asking for leave,"
      Colombia is a beautiful country, visited by millions of person each year, to those people this is some advice: The people in general are happy all time in special in the coast for this reason is common that say hello whit a kiss on the cheek or with a hug. Is polite greet people on the street in special with a smile. If you are invited to home not is necessary give a gift but is correct if you give one. People give something to eat for example fruits or sweet. The most important is not forget talk with the person like your family and never inult or hurt .
    ",Is polite greet people on the street in special with a smile .
1066,151504,95.0,mx,673729,3,2,18,Describing a friend's weekend routine,"
      My hometown is Oaxaca. Is a big city in the south of Mxico. It's on the west coast of the country. Oaxaca has beautiful beaches on the Pacific ocean. Some are: Huatulco, Salina Cruz, and Puerto Angel. Oaxaca is also in the mountains, the hills, and beautiful valleys. Oaxaca has many large rivers. Is it really big, and nice city. I love Oaxaca.
    ",Is a big city in the south of Mxico .
1067,151504,95.0,mx,673729,3,2,18,Describing a friend's weekend routine,"
      My hometown is Oaxaca. Is a big city in the south of Mxico. It's on the west coast of the country. Oaxaca has beautiful beaches on the Pacific ocean. Some are: Huatulco, Salina Cruz, and Puerto Angel. Oaxaca is also in the mountains, the hills, and beautiful valleys. Oaxaca has many large rivers. Is it really big, and nice city. I love Oaxaca.
    ","Is it really big , and nice city ."
1068,151504,95.0,mx,673731,3,4,20,Giving directions to a party at home,"
      My favorite celebration is the new year. is a special day. my whole family gathers to give thanks to God for the year. eat delicious turkey accompanied by a wine. Those moments are fun and unique.
    ",is a special day .
1069,85231,90.0,hn,673818,3,2,18,Describing a friend's weekend routine,"
      the city is ceiba in honduras the weather is very hot .  Is about 130 kilometer from salvador it on south .  has many beaches the people the different country came every year is a beautiful country.
    ",Is about 130 kilometer from salvador it on south .
1070,85231,90.0,hn,673818,3,2,18,Describing a friend's weekend routine,"
      the city is ceiba in honduras the weather is very hot .  Is about 130 kilometer from salvador it on south .  has many beaches the people the different country came every year is a beautiful country.
    ",has many beaches the people the different country came every year is a beautiful country .
1071,128533,95.0,mx,673933,4,2,26,Describing routines,"
      Dear Mrs Deebie, Thank you for your help. This is my family''s routine: Santi Mops the floor on Tuesday morning. Does gardening in the afternoon. Sets the table at 3 pm.  Denisse Feeds the cat evey third day. Watches videos in the afternoon. Plays with her toys in the morning.  You Cook every day at 2 pm. Go to the school for Santi every day at 1pm. Washes the dishes at night.%%
    ",Does gardening in the afternoon .
1072,128533,95.0,mx,673933,4,2,26,Describing routines,"
      Dear Mrs Deebie, Thank you for your help. This is my family''s routine: Santi Mops the floor on Tuesday morning. Does gardening in the afternoon. Sets the table at 3 pm.  Denisse Feeds the cat evey third day. Watches videos in the afternoon. Plays with her toys in the morning.  You Cook every day at 2 pm. Go to the school for Santi every day at 1pm. Washes the dishes at night.%%
    ",Sets the table at 3 pm .
1073,128533,95.0,mx,673933,4,2,26,Describing routines,"
      Dear Mrs Deebie, Thank you for your help. This is my family''s routine: Santi Mops the floor on Tuesday morning. Does gardening in the afternoon. Sets the table at 3 pm.  Denisse Feeds the cat evey third day. Watches videos in the afternoon. Plays with her toys in the morning.  You Cook every day at 2 pm. Go to the school for Santi every day at 1pm. Washes the dishes at night.%%
    ",Plays with her toys in the morning .
1074,128533,80.0,mx,673951,6,6,46,Writing an email of advice,"
      MarioKart Wii is a kind of video game. You have to choose one a game character, in the same way you will choose a car for a racing competition. Is a game in which one the remote control we use as a handout, so you can pretend you're driving your own car. There are different obstacles, you are not allowed fall, you are allowed to take some awards, that help you in your racing. After three laps the gamer who reaches the finish line first, this win.
    ","Is a game in which one the remote control we use as a handout , so you can pretend you 're driving your own car ."
1075,90667,80.0,es,675828,4,1,25,Writing about what you do,"
      I'm a responsible for human resources. I work in a ETT. I have a lot of meetings in a week. My task consisting to search for companies and find candidates. Is a exciting job, but, sometimes, seems that the time isn't rewarding. I don't have business trips never, but, I think that my work is a adventures, is a trip.
    ","Is a exciting job , but , sometimes , seems that the time is n't rewarding ."
1076,15169,80.0,mx,677489,4,2,26,Describing routines,"
      please look the instructions.Sean he likes plays basketball every afternoon he likes plays too computer games every days at 6.pm., he likes watches movies on saturday at 5.pm. Granny does the laundry on tuesday afternoom, just for one hour. does gardening in the morning, set the table at 6.pm.
    ","does gardening in the morning , set the table at 6.pm ."
1077,56461,80.0,mx,677551,4,2,26,Describing routines,"
      Anette, Does homework at 4:00 pm. and she reads a book by 40 min. every day. She plays computer games every afternoon. She goes to jogging with the dog at 6:00 pm. she watches movies on saturday afternoon. Granny Does laundry on monday afternoon. Does ironing on Tuesday afternoon. Does gardering in the morning, makes the dinner at 7:00 pm. and set the table every day.  Thank you,
    ",Does ironing on Tuesday afternoon .
1078,56461,80.0,mx,677551,4,2,26,Describing routines,"
      Anette, Does homework at 4:00 pm. and she reads a book by 40 min. every day. She plays computer games every afternoon. She goes to jogging with the dog at 6:00 pm. she watches movies on saturday afternoon. Granny Does laundry on monday afternoon. Does ironing on Tuesday afternoon. Does gardering in the morning, makes the dinner at 7:00 pm. and set the table every day.  Thank you,
    ","Does gardering in the morning , makes the dinner at 7:00 pm ."
1079,107396,80.0,mx,677582,4,1,25,Writing about what you do,"
      I work in a little company, but I like work in it, because I travel to different places, sometime drive cars and some time by airplane.  I know meet many people, always have to read and write emails.  In my job always talk on the phone and always help people. Is very interesting and exciting because I have a lot of rewards and I feel great.
    ",Is very interesting and exciting because I have a lot of rewards and I feel great .
1080,107396,60.0,mx,677583,4,2,26,Describing routines,"
      Please every morning walks the dog after 7:00 clock about 30 minutes and make the lunch, on Saturday do the laundry and ironing the clothes. mops the floor and cleans the house. after noon goes shopping and buy something to the party, also  pays the bill of the rent. please call my friends and advise how you write the best email about all activities that you have to do for this weekend.%%
    ",mops the floor and cleans the house .
1081,154452,80.0,mx,677813,2,6,14,Telling someone what you're doing,"
      I have a new house but is better little. has a two bedroom and one bathroom. back yard is  big and my front yard is small, also I have a chappy center close to my house there are to many stores. I go to the park every day because is to near.
    ",has a two bedroom and one bathroom .
1082,101404,70.0,pr,678490,2,3,11,Writing a weather guide for your city,"
      Hot and fun. Always hot and sunny it is Cancun, Mxico. The weather is fantastic and never change.  We wear shorts, t-shirts and sandals.  Sometimes it rains but it's not problem. It's nice. We invite you to go.%%
    ",Sometimes it rains but it 's not problem .
1083,10043,90.0,es,678808,11,1,81,Writing a movie review,"
      Paramount Pictures and Marvel Studio's big screen present us the adaptation of Marvel legendary hero Iron Man. The film won two Oscar by special effects and it's starring Robert Downey Jr, Gwynnith Paltrow and Jeff Bridge. The themes are the usual for this kind of movies, the good versus the evil and the powerful evil genious against the amazing lonely superhero. R. Downey as Tony Stark the head of Stark Industries is kidnaped and force for his captor to build a super weapon. Thanks to his intelligence makes a high-tech suit to scape and resolves to protect the world in his new role as Iron Man. Is an interesting science-fiction adventure movie with a trouble and ambivalent Marvel character. It's special effects are great and i recomend you to see it, I'm sure you will enjoy it.
    ",Is an interesting science-fiction adventure movie with a trouble and ambivalent Marvel character .
1084,10043,80.0,es,678810,11,3,83,Writing an advertising blurb,"
      ''Transformer Translator'' the solution in a such globalized society A gadget hand-hold with only 10 ozs of weigh that translates 500 phrases into 50 languages and body language too. Is supplied with headphone set to make easier your calls as well as world time zone clock and currency converter. All for only $235!! Transformer Translator's seilling point is that allow you to listen your pronunciation and corrects in 50 languages so...Don't miss this opportunity! With Teen Translator you would have 10 more languages than with Transformer Translator but it would cost you $270 and would only give you 100 phrases. It's 10 ozs heavier and designed following the extensive market research. Of course if you prefer something cheaper there is Translator 2 co for only $200. It would fit in your hand translating 500 useful phrases into 50 languages but is 40 ozs heavier than our product and not so practical in spite of it's free battery.%% SO NO DUBT! CALL US NOW AT XXX-XXX-XXX TO GET THE AMAZING TRANSFORMER TRANSLATOR! ------FIRST 100 CALSS WILL HAVE A 15% DISCOUNT---
    ",Is supplied with headphone set to make easier your calls as well as world time zone clock and currency converter .
1085,139557,80.0,mx,680456,3,2,18,Describing a friend's weekend routine,"
      My hometown is in the south of Mexico City. Is about 250 kilometers from Distrito Federal. is a city with very nice weather. around the city there are mountains. everyday  is perfect to swim, Many people visit the city in the weekend, because is near of the Mexico City.
    ",Is about 250 kilometers from Distrito Federal .
1086,139557,80.0,mx,680456,3,2,18,Describing a friend's weekend routine,"
      My hometown is in the south of Mexico City. Is about 250 kilometers from Distrito Federal. is a city with very nice weather. around the city there are mountains. everyday  is perfect to swim, Many people visit the city in the weekend, because is near of the Mexico City.
    ",is a city with very nice weather .
1087,30689,95.0,mx,680859,2,5,13,Making notes for a visitor,"
      I live in a great neighborhood. The people are frendly and my next door neigbor, Carolina Stansny, works as a volunteer at the Historical Society Museum, near here. She told me that during the fall and spring they a program for children to experience activities as the children did in the late 1800s. She invited me to the Museum last week. I love Museum. Is very interesting to see the activities that make.
    ",Is very interesting to see the activities that make .
1088,30689,90.0,mx,680863,3,3,19,Renovating your home,"
       is  modern and clean. Their room are great.
    ",is modern and clean .
1089,160212,95.0,mx,686849,1,1,1,Introducing yourself by email,"
      Hi teacher. My name''s Blanca. I''m from Mxico. I''m studying english because is an language very important in our world. But not is easy for me. Is very diffiult. I intend to learn a new language. 
    ",Is very diffiult .
1090,160212,90.0,mx,686861,3,2,18,Describing a friend's weekend routine,"
      The Monterrey City My family lives in Monterrey city. It''s in north of Mexico. There are mountain and valley. Is about 800 kilometers of Mexico City. The city has beatiful places, great malls, old building, mouseus. The people have old traditions.  The mountains famous in Monnterrey is the cerro of the chair.
    ",Is about 800 kilometers of Mexico City .
1091,160212,90.0,mx,686875,5,4,36,Giving instructions to a house-sitter,"
      The Mexicana is my favorite restaurant. Is very popular for your original food. The specialiy is the steak. The price is reasonable. The restaurante is nice, there are mexican music every evening. The pastor tacos is a very good entrees. They have many different men for the appetizer I enjoyed all mexican food! The dessert are delicios. The prices are ver reasonable. You pay betwwen 10 and 20 dls.
    ",Is very popular for your original food .
1092,166265,95.0,co,687294,1,6,6,Signing up for a dating website,"
      Hi! I know a good restaurant in Bogot, &quot;La mansin&quot; is called. Is Mexican food, and the menu is very spicy but delicious, of course! Is a little expensive and their salads are very fresh. Is a famous restaurant in this city.
    ","Is Mexican food , and the menu is very spicy but delicious , of course !"
1093,166265,95.0,co,687294,1,6,6,Signing up for a dating website,"
      Hi! I know a good restaurant in Bogot, &quot;La mansin&quot; is called. Is Mexican food, and the menu is very spicy but delicious, of course! Is a little expensive and their salads are very fresh. Is a famous restaurant in this city.
    ",Is a little expensive and their salads are very fresh .
1094,166265,95.0,co,687294,1,6,6,Signing up for a dating website,"
      Hi! I know a good restaurant in Bogot, &quot;La mansin&quot; is called. Is Mexican food, and the menu is very spicy but delicious, of course! Is a little expensive and their salads are very fresh. Is a famous restaurant in this city.
    ",Is a famous restaurant in this city .
