,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
141,13615,88.0,fr,516576,7,1,49,Giving instructions to play a game,"
      Mark an area of about 8 meters x by 3 meters for the Bowling. Use ten plastic bottles as the bowling pins. Fill they with little water to make them heavier. Line-up the botlles in rows of 4, then 3, then 2, then 1. Give one frisbee for each player and take two shots on each turn. One point is scrored for each pin that is knocked down. is scored if a strike, then take two more shots and all the points are added together. Give a total of ten turns for each players. the winner is the player with me most points. Be careful. don't play on a very windy day.
    ","is scored if a strike , then take two more shots and all the points are added together ."
142,92957,94.0,fr,517678,5,6,38,Summarizing a story,"
      Title: Au bonheur des dames Author: Emile ZolaType of story: Love Story Setting: 1864/ Paris (France) Main characters: Denise, Mouret, uncle of Denise. Denise is an young orphan, from Normandie. arrives to Paris in 1864 to seek a job at her uncle's shop. His shop, competes with the department store &quot;Au Bonheur des Dames&quot; of Octave Mouret. His uncle's shop is in difficulty. She decides to work in the the department store as a secretary. The history has a happy ending. Denise gets married to her boss, Mouret.
    ",arrives to Paris in 1864 to seek a job at her uncle 's shop .
143,142532,94.0,fr,520314,9,3,67,Making a business proposal,"
      Dear Sue Smith, Thank you for your interest in our pens and notebooks. You have to know that we are the best in these market. Indeed, we propose you the best quality that you can find. You can have the notebook of the colors that you want and you can certainly have your company's name and logo in the pens and notebooks. For your special purpose, 1000 pens and notebooks are currently on sale for $15000. You can have four week credits and our service sent up to you for free. Lets us know if you are interested. Kind regards, Dina Filali
    ",Lets us know if you are interested .
144,19379,90.0,fr,563770,3,6,22,Writing your online profile,"
      Name: Jean-Jacques Age: 56. Birthday: 20 september. Like doing: reading, swimming, surfing the internet,doing yoga. Lives in: Lyon, France. Season: summer Animal: cat Time: morning Day: thursday Number: 17
    ","Lives in : Lyon , France ."
145,61685,90.0,fr,567133,3,3,19,Renovating your home,"
      My favorite hotel is &quot;The Pleasure&quot;. Its close of my home and to shopping. Thats great ! In Sommer, many flowers are in the garden . The room are quiet and very comfortable .The stay is nice and relaxing. The rate are very reasonable, around 75 Dollars a night. It's no restaurant but I invite you to have dinner. Sea you
    ",Thats great !
146,106119,70.0,fr,575670,4,2,26,Describing routines,"
      Hello, I write this letter for that you undrstand routines of my family. Sean always play basketball every afternoon, watches movies once a wwek on Saturdays at 5pm and usually plays computer games at 6pm. Granny, always does gardening in the morning, often does laundry on Tuesday afternoon. Does gardening always in the morning and usuallySets the table at 6pm. Me, I feed the dog at 8am every day, I always walk the dog in the afternoon, and I usually feed the dog again at 5pm every day.%% Nice to meet you.
    ",Does gardening always in the morning and usuallySets the table at 6pm .
147,2195,40.0,fr,597919,4,3,27,Writing a party invitation,"
      is very important the respect permanent. Is possible, scary and dead and suffering and sick with the no dialogue.is the crime. is very important to feel.
    ",is very important the respect permanent .
148,2195,40.0,fr,597919,4,3,27,Writing a party invitation,"
      is very important the respect permanent. Is possible, scary and dead and suffering and sick with the no dialogue.is the crime. is very important to feel.
    ","Is possible , scary and dead and suffering and sick with the no dialogue.is the crime ."
149,2195,40.0,fr,597919,4,3,27,Writing a party invitation,"
      is very important the respect permanent. Is possible, scary and dead and suffering and sick with the no dialogue.is the crime. is very important to feel.
    ",is very important to feel .
150,2195,90.0,fr,597923,5,1,33,Planning to attend a music festival,"
      I love traveling and the paths. I've traveled in china. 2 days Schanga for 2 concerts happening electro noise. After the cool moment, direct south of china, in the forest for festival electronic. Is hot for me,is very difficult for my body and for my spirit is good.Is my trip plane and train and bus in the amazing nature.
    ","Is hot for me , is very difficult for my body and for my spirit is good.Is my trip plane and train and bus in the amazing nature ."
151,56987,95.0,fr,602526,6,6,46,Writing an email of advice,"
      The goose game is a very fun game. It's a board game, there are two players or more who play with 2 dices and a spiral of 63 fields. The goal of the game is to travel along the spiral from first field until field 63. The fisrt player who arrives on field 63 is the winner. We have a turn each: a player rolls the two dices and advances the counter along the spiral. He can find hazards or benefits. Sometimes it's funny, but at other times it can be frustrating.
    ","Sometimes it 's funny , but at other times it can be frustrating ."
152,150453,80.0,fr,602689,2,2,10,Writing a birthday invitation,"
      My birthday's party are on sunday april 6rd ! Is  my house ,at 7 o'clock in afternoon ! Eat cake , drink bear, listen to music and dance !  Hope you can come !  BETH
    ","Is my house , at 7 o'clock in afternoon !"
153,116420,90.0,fr,624924,5,4,36,Giving instructions to a house-sitter,"
      The PLEIN SOLEIL is a restaurant with specialty the steack. The servers is friendly and more fine. The are many choice in the menu, but my favorite is the steack who served with a lot of delicious potatoes. The are also many cocktail and my favorite is the mojitos. For the dessert the are many choices. The price is raisonnable and the restaurant is the better place to be in Paris. Is near the tube Parmentier.
    ",Is near the tube Parmentier .
154,87004,90.0,fr,629179,7,5,53,Taking part in a TV viewing survey,"
      Hello Catalina, how are you?... I hope that you are great! You told me that you want to study in Colombia, and I'm totally agree whit you, because in Colombia we are one of the best country in the world in respect of education. In fact we study nine hours par day whit a break of one hour for the lunch at noon, and other breaks of five minutes each hour. Is very traditional to make a big party before to start and after to finish the semester of study, because is a very great opportunity to meet the other persons. I am awaiting you reply soon. Kiss you, Taty
    ","Is very traditional to make a big party before to start and after to finish the semester of study , because is a very great opportunity to meet the other persons ."
155,128600,90.0,fr,636365,1,1,1,Introducing yourself by email,"
      Good morning, My name is Agbodjan-Prince tko. I'am a student. I live at bordeaux (France). I have 30 years.
    ",I'am a student .
156,84494,90.0,fr,640763,1,1,1,Introducing yourself by email,"
      Hello My name's Meimei, I'am nineten years old. I'am a chinese, I was born in china, I go to France at eleven years old, I live in Paris with my familly. I work in a shop bagage.%%
    ","I'am a chinese , I was born in china , I go to France at eleven years old , I live in Paris with my familly ."
157,82775,80.0,fr,642309,6,3,43,Creating an office dress code,"
      My friend told me, his company has difficulties with the staff. This company is working at the airport. Some blue-collar workers dont respect the behaviour management. Sometimes, when the manager asks them to execute a work, they dont want to do it. If the boss gives a sanction, they go on strike. Thats the big problem. There is maybe a solution: The rule must be well-defined and right written. When the company hires a new worker, she has to inform people. If any one doesnt respect the contract, he will be fired. The boss and the managers will take time to think before meeting. A report will be written to describe the rules, the tasks, and the responsibility for doing a part of work. Maybe the work will be better done.
    ",Thats the big problem .
158,70155,80.0,fr,648071,7,4,52,Writing about a memorable experience,"
      Hey Tim,  How are you? It's a pleasure have some news of you.  I'm happy to see you spent a good time in Japan.  Well, my husband and me have just finished our trip around France, in the handlebars of our motorcycles. The road was really good, the sun with us. We followed the coast from Dunkerque to Biarritz.  We met a lot of interesting people. I really like this 3 weeks, only me, the road and my motorcycle. Is was the best trip of my life.  I hope to see you soon,  Vero
    ",Is was the best trip of my life .
159,41019,90.0,fr,670543,4,1,25,Writing about what you do,"
      I'm a computer formative. I help people to work with a computer. I like my job. sometimes it's hard because some people don't listen my instructions for use computer. I always talk to people and sometimes meeting with customer and manager. I usually take plane or train to go to customer offices. I sometimes do formation by video on the web, it's a good thing.
    ",sometimes it 's hard because some people do n't listen my instructions for use computer .
160,190,90.0,fr,678696,15,2,114,Hosting a group of foreign buyers,"
      In France is inappropiate to be late for the meeting. If you know you will late, you can call before for your interlocutor valide the news meeting hours with you. Before your meeting, you can close your phone. Is very bad think to speak with other people who are not in your meeting The smoke is banish in the public area and in the company. If you want smoke you can waiting your free time for smoke outdoor or in the special area. For make a business in France, is important to create a good relation and the most important part to this relation is a lunch time. We can speak other topic than the work at this time but remenber don't speak about politic or religious. And of course is inappropiate to drink more alcohol at this time. The last advice I can give you it's not give a present for facilitate the transaction. Your interlocutor can be conside that same to the corruption and you will loose the market.
    ",Is very bad think to speak with other people who are not in your meeting The smoke is banish in the public area and in the company .
161,30839,80.0,fr,685695,4,8,32,Describing people in photos,"
      Hi granny, How are you? Looks at my photos, it's my holiday. In the first picture, i was on the beach. You have looked, i was very happy, i am wearing a white shirt and pink pantals. In the second, i was with my boy friend, we were in a park, the sun was beautiful.
    ","Looks at my photos , it 's my holiday ."
162,165251,95.0,fr,696172,4,3,27,Writing a party invitation,"
      100.000 were stolen during a concert somewhere in St Nazaire last week. Thieves broke into the organizer's house and stole jewels and paintings. Owners discovered the theft the day after. The Police think it's possible that thieves know owners...
    ",Thieves broke into the organizer 's house and stole jewels and paintings .
163,45411,90.0,fr,699347,5,4,36,Giving instructions to a house-sitter,"
      The &quot;bistrot&quot; is a very good restaurant; all the meals  are cooked with the the fresh food.  Is the french food. I like to eat kidney or salmon with white butter, veal in brioche. There is a lots of variety of wines ; the waiter can help you to choose a wine with your meal. The price are very reasonable,  there is the first menu for 30 Euros:  entree, meal, dessert. this restaurant is litlle ,  you can't eat outside; is better to make a reservation during the summer and the weekends
    ",Is the french food .
164,119933,95.0,fr,701686,7,3,51,Writing a job advertisement,"
      To whom it may concern. I am writing in response to your online ad for a sale manager, for your company. Ive a good education about sales and after university, I worked four years in a compagny who own ten jewellers shops. So I ve an interesting experience. Im hardworking and flexible. I can manage an important team. Im a motivated person. Ive attached my CV You can reach me at XX XX XX XX I hope to meet you for an interview. Sincerely XXX
    ",Im a motivated person .
165,3247,90.0,fr,714630,11,2,82,Helping a coworker deal with a phobia,"
      Technologies affect our life every day. The most important way that change mine is by the internet. Im a mathematics teacher and a teacher is an eternal student. Im always looking for information or new ideas from other teachers to do my class. The web is like a big library, you can find everything you need from anywhere at any time. Im getting some English lesson on the internet as well. And I build my lessons on my computer, I can insert some picture in my documents and I can do a video projection of the lesson. And I m not sure Im still able to write by hand a whole lesson. I have to teach the foundations of algorithmic, how to use a spreadsheet, to use some softwares of geometry So computers are a major part of my job. 
    ",Im a mathematics teacher and a teacher is an eternal student .
166,53313,90.0,fr,715811,1,5,5,Updating your online profile,"
      I always go to big Shops. The clothes in Paris are beautiful but very expensive. Dior and Kenzo are my favorite's boutique. The sales assistants are not always friendly. Paris have a lot of boutiques. Is the city of the fashion mode. It's Great!
    ",Is the city of the fashion mode .
167,53313,90.0,fr,715834,5,4,36,Giving instructions to a house-sitter,"
      Le Chalets des les is my favorite Restairant. They have very good reputation foe authentic french food and has very reasoinale prices. The restaurant is located an island in the middle of the &quot;Bois de Boulogne&quot;. Is quiet and cozy. They have many appetizers and entrees. There are unparallelet Foie Gras on the bed of picklets beets and green apples. There are many different dessert delicious!  I must say that the chocolate raspberry tartallette was to die for! Outdoor seating is available from june to August. A Lovely dining experience whith lovers, family or bussiness colleagues. Call ## ## ## ## ## for reservations.
    ",Is quiet and cozy .
168,138025,90.0,fr,721925,7,4,52,Writing about a memorable experience,"
      in France, I feel that the T.V. Is too much looking at the side of entertainment.  There is no educationnal programs.  For example if you are a scientist, you can't find any programs to learn more on your area.
    ",Is too much looking at the side of entertainment .
169,21140,95.0,fr,725977,4,2,26,Describing routines,"
      Sean : Plays football every morning. Plays guitar at 5pm. Watches movies on Saturdays at 5pm.  Granny : Does ironing on Monday moning. Does gardening in the morning. Sets the table at 7.30pm.  You : - feed the dog at 7am every day. - walk the dog in the afternoon every day. - feed the dog again at 6pm every day. - play the dog with a ball on Tuesday and Thursday
    ",Plays guitar at 5pm .
170,21140,95.0,fr,725977,4,2,26,Describing routines,"
      Sean : Plays football every morning. Plays guitar at 5pm. Watches movies on Saturdays at 5pm.  Granny : Does ironing on Monday moning. Does gardening in the morning. Sets the table at 7.30pm.  You : - feed the dog at 7am every day. - walk the dog in the afternoon every day. - feed the dog again at 6pm every day. - play the dog with a ball on Tuesday and Thursday
    ",Sets the table at 7.30pm .
171,50604,70.0,fr,732892,3,2,18,Describing a friend's weekend routine,"
      The city of Monaco,in midi,is about 1000 kilometres from Paris. Monaco is a small city in south of france. Monaco has very beach , the sea has blue and the name ocean. Is mediterannee.there are the mountains. The summer there are a lot of tourists and the festival.
    ",Is mediterannee.there are the mountains .
172,50604,80.0,fr,732893,3,3,19,Renovating your home,"
      I can recommend the hotel tropicana. It''s next to the beach. Thers a great swimming pool and tennis club.The rooms are big, modern and clean. Every roon has free wireless internet and big TV. The rate are reasonable.It''s around 150 a night witch breakfast. It''s about 30 minutes of airport by taxi.
    ","Thers a great swimming pool and tennis club.The rooms are big , modern and clean ."
173,114846,60.0,fr,756291,6,6,46,Writing an email of advice,"
      My fever is FIFA football video game, is the best of video games sports. In the world millions peoples are playing now, in live, is possible participate from the championships in FIFA website. Is very simple, you chose one team and your strategic the game. The objective the game is make the maximum score &quot;gol&quot; in opponent team, but is very important one defence strategic for stop the attack the opponent. The game have one time of fifteen minutes, and the winner goes to the next level.
    ","Is very simple , you chose one team and your strategic the game ."
174,78938,80.0,fr,782543,2,4,12,Buying clothes from a catalog,"
      Creamium often cited as the most luxurious food brands in Europe it's a brand leader  for 25 five years it hopes to increase its market share in Asia over the next 5 years.  Gonuts a newly us donuts company  which has dominated the American donuts industry beating all competitors It hopes to gain a bigger market share on the east coast of America before exporting its product abroad.
    ",Gonuts a newly us donuts company which has dominated the American donuts industry beating all competitors It hopes to gain a bigger market share on the east coast of America before exporting its product abroad .
175,63158,95.0,fr,796616,9,5,69,Writing safety guidelines,"
      I head that in the Australia day weekend, up to nine tornadoes were spawned across the state of Queensland . I think it was on 26th of january. I cant imagine what it must be like ! a lot of people was assisted by the volunteers. Most of people lost nearly everything what they owned. Its terrible!  The another tornado in Oklahoma . Winds reached around 320 km/h and left swathes of the suburb of Moore in ruins. Officials have confirmed that 24 people have died, including seven children, and around 120 are being treated in hospital. I couldn't imagine those shock of them parents.
    ",Winds reached around 320 km/h and left swathes of the suburb of Moore in ruins .
176,81766,95.0,fr,801330,7,2,50,Planning for the future,"
      Dear Mom, finaly I decided to become a teacher and to prepare a certificate. Isn't possible to teach without a teaching certficate. Honestly, I hesitated for a longtime, but now I'm sur. To teach in a good schooll is my dream. You know that I had a little experience befor one year. Children can really surpise me every time with their questions. It won't be easy but it will be a real challenge for me. I believe that this is the best plan to change my life. Well, I want to know what do you think about my dream. Love, Sophia.
    ",Is n't possible to teach without a teaching certficate .
177,3189,95.0,fr,803269,8,2,58,Reviewing a song for a website,"
      Im a French teacher in a Chinese university, so I will speak about my experience with my colleagues and my bosses. First, the office is very big and elegant. The ambiance with my colleagues is pretty casual and natural. We go out together once a week, give or take. We work approximately 25 hours a week. So, we have a very good work-life balance. The only drawback of my job is the relation with the hierarchy. They have no idea of the meaning of pedagogy, they just care about money and benefits. However, the best point of my job it's holidays. People think Chinese people dont have a lot of holidays, but that's not true for students and teachers. We have around 15 weeks a year! I love my job!
    ","Im a French teacher in a Chinese university , so I will speak about my experience with my colleagues and my bosses ."
178,133356,95.0,fr,809196,7,2,50,Planning for the future,"
      Dear Grandfather,  You've always wanted the best for me: a good job, a great family and my happyness. When I was young , I wasn't sure what I wished to do. I have studied overlong : I have taken letter courses in order to be school teacher but my efforts were unsuccessful. I have looked for my passion and my professionnal development during some years and I've finally found a place to be. First , I have done some internship to get practical experience and to be sure. Hereafter, I'm happy to become  infancy assistant.  Thanks to give your moral support.  Kisses Nathalie.
    ",Kisses Nathalie .
179,73804,90.0,fr,810165,4,1,25,Writing about what you do,"
      Tomorrow morning at 10, every children can playing football in Madness Square to win the Madness trophe. Admission free. Tickets available today from 5 pm.
    ",Tickets available today from 5 pm .
180,99246,95.0,fr,817800,13,4,100,Giving advice about budgeting,"
      Green business is important to me. If a business is truly green, then I think it is doing its part to be environmentally friendly. To be truly green, a business should condider using renewable energy, such as solar or wind power, or an office with a green roof. Businesses that sell green products have to conserve natural resources as much as possible by using organic, recycled and biodegradable materials in their products and packaging. I don't go out of my way to buy green products, but I will pay a lot more for certain items. It's not always easy to find truly green products in my neighborhood, and I don't want to waste gasoline by driving around to buy green products. However, I am concerned about the food I eat, so I make sure to shop at green grocery stores. I'll sacrifice other luxuries in my life to make sure I'm eating healthy food. Of course, you have to take a company at its word that the product is truly green, which is why I buy from companies I know a lot about.
    ","Businesses that sell green products have to conserve natural resources as much as possible by using organic , recycled and biodegradable materials in their products and packaging ."
181,29241,95.0,fr,821421,1,3,3,Writing an online profile,"
      I live in Nantes. Nantes is a big city, I like Nantes. Now it's very expensive but it's near the beach. Nantes havs a big elephant, he lives in a town. It's a mecanical elephant.
    ","Nantes havs a big elephant , he lives in a town ."
182,7894,100.0,fr,831028,13,4,100,Giving advice about budgeting,"
      Green business is important to me. To be truly green, a business should consider using renewable energy, such as solar or wind power, or an office with a green roof. Businesses that sell green products have to conserve natural resources as much as possible by using organic, recycled and biodegradable materials in their products and packaging. I don't go out of my way to buy green products, but I will pay a lot more for certain items. It's not always easy to find truly green products, and I don't want to use gasoline by driving to buy green products. However, I am concerned about the food I eat, so I sacrifice other luxuries in my life to make sure I'm eating healthy food. Of course, you have to take a company at its word that the product is truly green, which is why I buy from companies I know a lot about.
    ","Businesses that sell green products have to conserve natural resources as much as possible by using organic , recycled and biodegradable materials in their products and packaging ."
183,147937,70.0,fr,838917,6,6,46,Writing an email of advice,"
      is the box where the horse of its competitor is.returned in the stable that the play is finished.
    ",is the box where the horse of its competitor is.returned in the stable that the play is finished .
184,82023,80.0,fr,841038,7,2,50,Planning for the future,"
      Hi Katie, How are you? I just finished my French classes at Nice university and I won't came back to home. I'd like to stay here for the long time as possible. The life here is easier and better than living in my city. If I had a high paying job I'd buy a comfortable house in the South France and I'd stay there all my life. I'm thinking about a plan to change my life. I think that if I have a logistics manager certificate I'll be succesful. So I'm going to applying for it.  Kisses and take care you! Luciana
    ",Kisses and take care you !
185,24395,90.0,fr,848166,16,3,123,Following a code of ethics,"
      23-YEAR-OLD MALE ARRESTED FOR BURGLARIES. Police finaly managed to arrest the author of the burglaries that occured over the last 15 months around Court Green. It has been very difficult for the police to catch the culprit,  Efforts to catch him have included: extra police patrols in the area, undercover surveillance, publicity campaign by this local paper, and $300 reward put up by police for information leading to his arrest . says a detective in charge of this affair. The Young man has been spotted by a local resident who thought the behavior of this Young man was suspicious. The police then chased after the suspect and finaly arrested him at 6am in Hamilton Road. The robber is now held in custody and is beeing questioned. Charge is expected by end of tomorow.
    ",says a detective in charge of this affair .
186,33066,95.0,fr,855781,4,1,25,Writing about what you do,"
      This Wednesday, there is going to be a play, &quot;Live In Aix&quot;. Martins Scorsese going to talk about the culture of city. The Play start at 21p.m on the cinema. Admission is free
    ",Martins Scorsese going to talk about the culture of city .
187,103968,95.0,fr,856367,2,3,11,Writing a weather guide for your city,"
      In my contry, a lot of people like playing football. Is verry popular. And some of people enjoy cooking, the gastronomie french is verry popular, too.
    ",Is verry popular .
188,91867,80.0,fr,863967,2,2,10,Writing a birthday invitation,"
      Hi I'm sorry about the weater cold and snowy. Are you bored ? You should play cards or vido games. Yous should watch a movie on TV and should eat to restaurant. Is there a good restaurant near you. see you Nicole
    ",Is there a good restaurant near you .
189,37067,90.0,fr,867110,1,5,5,Updating your online profile,"
      I always shop online. I prefer this because their clothes are cheap and I have more choice. Usually, I hate shop on the malls! Everybody wear the same clothes! Is not funny!
    ",Is not funny !
190,167736,90.0,fr,867216,10,1,73,Helping a friend find a job,"
      Hi Anna! I've found an absolutely amazing job for you.  Let me tell you why you should apply for this job as a zookeeper at Flossington Zoo. First of all it's outside and it deals with animals, you'll have the big responsabilitie to prepare their food and feed them !! Isn't it exhilarating ! Regarding the $50,000 salary, even if it's not an amazing one you'll get many other benefits such as, full accident insurance, plus 1 month holiday a year, but the best of them is definitely the regular trips to Florida to observe wild crocodiles... here is the adrenaline you wanted ;) To me, it's by far the best job you could have, according to your previous e-mails, so please i urge you to apply as soon as possible, before someone else takes this great opportunity. All the best, xxxx Aicha
    ",Is n't it exhilarating !
191,61566,90.0,fr,869515,3,2,18,Describing a friend's weekend routine,"
      My hometown's name is Cape D'Agde. Cape D'Agde is on the south of the land. It's on the coast. Is it about Five hundred kilometers away from Colombier Saugnieu, where i live now. Cape D'Agde is a big city. It's a hot and sunny city. In summertime, the temperature is about Twenty degres. There are beaches and the sea. Also, hills and mountains are next to the city.
    ","Is it about Five hundred kilometers away from Colombier Saugnieu , where i live now ."
192,142833,95.0,fr,873716,9,3,67,Making a business proposal,"
      Even if everybody looks pessimistic about the future, I do want to be optimistic and feel confident for the reason that I hope everything will be okay.  Well, I know that time is money but I haven't consulted with a financial planner yet!  Before I retire,  my annual salary will have increased so much that I could afford to buy a pretty house for my whole family.  Before 2025 I also expect that my investments will have probably risen in order to enable us to travel a lot around the world.  Nowadays most of the people don't dare to say they are optimistic about the future.  I wonder wether it's really because of the world crisis or because retirement equals old age!
    ",Nowadays most of the people do n't dare to say they are optimistic about the future .
193,142833,90.0,fr,873731,11,6,86,Setting rules for social networking,"
      I work as a teacher at a French High-School. Until only a few years, when I was doing some research for my job, I was always referring to encyclopaedia or, was in the habit of going to a library. I was also referring to specialized dictionaries and newspapers. Right now, whenever I log in to any program, I immediately get in touch with the world and I love it: When I connect to the Internet, boundaries suddenly disappear. Whenever I swipe my fingers on the screen of my tablet, like a fairy with the wave of a magic wand, I am able to wipe borders between countries away: It's absolutely fantastic! Another example: Thanks to Skype and although I am living in France, I have private English lessons with a teacher from South Africa. Sounds like the teacher is close to me; I almost fell like suggesting him to drink a cup of coffee! None of this was possible before and if our ancestors would come back on earth, I bet that everybody will be charged with doing something like sorcery.
    ",Sounds like the teacher is close to me ; I almost fell like suggesting him to drink a cup of coffee !
194,165536,80.0,fr,880690,3,1,17,Replying to a new penpal,"
      I'm really into papercraft. is the fact of making things with paper. I do that every day. And my creations is very beautiful.I have already make a halo armor in papercraft with my friends.
    ",is the fact of making things with paper .
195,89068,60.0,fr,882810,2,2,10,Writing a birthday invitation,"
      hello buddy!.. i'm sorry this is ugly vacation, i suggest should exit the house and play tennis  inside.  is a great idea!... good luck and good vacation. bye.
    ",is a great idea !
196,101882,80.0,fr,882859,4,3,27,Writing a party invitation,"
      There was a theft in the supermarket yesterday. Thieves break into the shop and stole some money. The guard catched tow thieves and call policeman but the other thieves could go away. There was young girls and boys, the police is used seeing this case of crime in my town.
    ",Thieves break into the shop and stole some money .
197,4612,80.0,fr,883034,5,2,34,Writing a holiday postcard,"
      I will describe the lansdscape of my Island. Is Guadeloupe. This Island is sunshine all the year. There are a lot of green tree, gorgeous beach, sea is blue or green. We can visit animals park
    ",Is Guadeloupe .
198,104127,95.0,fr,888479,6,1,41,Writing a movie plot,"
      Summary of the last meeting CEA project : Monday 21th july. The agenda was : - Action items - Schedule - List of file we have to delivery to the Customer Ludovic asked if everybody knows the action items; and if there is any question about it. Hubert said he knows his action items. Vincent he does as well. I talked about the Schedule : - 7/30/2013 : delivery of the all CAD files -9/8/2013 : delivery of the manual guide About the delivery : the customer requires all the cad file of the project. Ie the data for the 2 products : CII X and CBF X. I hope i miss anything. if not please let us know.
    ",Ie the data for the 2 products : CII X and CBF X. I hope i miss anything .
199,133204,80.0,fr,891929,10,3,75,Requesting a bank loan,"
      In France now, the life is difficult and a lot of people are in trouble with their finances. Rent are very high and, if you don't want to pay a rent you have to buy your house and to take a mortgage, witch is the same thing. Really it cost approximativly 30 % of your income and, after, the cost of live is high, and higher if you live in a town. Have a car is very expansive because of insurance. Is the same for your house : you must have an insurance. For the medical outcome, there is in France a good system, but it's going to be worse now because of the differents governments. They begin step by step to change the system of personnal protection. I think, that, in fact, if you take care of your budget and if you have a good job you can live. But lot of peoples are unlucky not in that case.
    ",Is the same for your house : you must have an insurance .
200,45732,80.0,fr,899874,10,3,75,Requesting a bank loan,"
      Right now i'm going to talk about finances. Nowadays it's important to save money. Of course, we need to spend money on necessary stuffs like food, bills or paying taxes. But because we can't plan exactly our future, saving money is very useful to prevent some unexpected events. Now we could lose a job very quickly. It's very shameful to lose a roof over your head just because you didn't save enough ! About myself, i'm describing as someone who try to save money. Because unfortunately money is necessary if you want to be free. When you borrow some money, you're lose freedom by owing money to someone. And some fees still increasing when wages stay at the same level. But, thinking to much about money isn't good. You need as well enjoy moments of your life and relax your mind by partying sometimes.
    ",Nowadays it 's important to save money .
201,2125,80.0,fr,901465,3,2,18,Describing a friend's weekend routine,"
      My hometown is in the north of France. Is a town very close of the beaches, juste 100 kilometers. But it very very far of the mountain. In my region have small hills and forest, and we can go to camping in the summertime. It's also close of the Belgium and England. It'sa very good place for travel.
    ","Is a town very close of the beaches , juste 100 kilometers ."
202,38793,70.0,fr,905880,3,2,18,Describing a friend's weekend routine,"
      My hometown is Chartres. Is a big City near Paris. Isn't on Cost, It's in North of France. There isn't ocean But like all big city there are cinema, swimming pool, bowling, and school. Chartres is in forest. There aren't mountains or beatches. But about 400 kilometers there is a famous beatches whose name is Cabourg.
    ",Is a big City near Paris .
203,38793,70.0,fr,905880,3,2,18,Describing a friend's weekend routine,"
      My hometown is Chartres. Is a big City near Paris. Isn't on Cost, It's in North of France. There isn't ocean But like all big city there are cinema, swimming pool, bowling, and school. Chartres is in forest. There aren't mountains or beatches. But about 400 kilometers there is a famous beatches whose name is Cabourg.
    ","Is n't on Cost , It 's in North of France ."
204,159596,90.0,fr,916844,8,4,60,Describing a business trip,"
      Hi, M. Abid, I was in meeting with M. Atia, MEDZ's financial manager,  yesterday. the meeting was good. I have good news, and i have bad news. Let's start by good news first. they finally accepted to increase our fees by 25%. It is fantastic. I have to say that it was critical for us, to get a good result this current year. But, and this is a bad news, the increase of our fees will not be in effect untill March 2014, not in January as we hope. Is not too bad. Do not worry, we will try to negociate this during the next meeting in two weeks. I will give you more details when we meet. Best, Alaa
    ",Is not too bad .
205,131,80.0,fr,920678,1,4,4,Describing your family in an email,"
      my friend is tall and intelligent . he is blue eyes and long brown hair . he is friendly but very unhappy . is from london but i live in paris . he always generous .
    ",is from london but i live in paris .
206,144433,90.0,fr,927784,11,2,82,Helping a coworker deal with a phobia,"
      The advancement of technology is faster this last years and humans are being totally dependent on technologies. I also use technology. I have a laptop, a smartphone, a GPS. Life is quite easier with those devices. For example, I can access my email everywhere and have news at anytime with my smartphone.  Thinks to the GPS, it is easier to get on an unknown place without asking the way to anybody.  However a such use of technology is a double-edge sword. It's also has a downsides. Using so much technology is affecting my social life. Almost 60 percent of my communication is virtual. That means no real contact with people. On top of that, I am being addicted to social network. I spend to much time on them trying to build relationship. Overall, I have to rethink my way of using technologies in order to benefit of all it advantages.
    ","Thinks to the GPS , it is easier to get on an unknown place without asking the way to anybody ."
207,137464,80.0,fr,931638,16,4,124,Criticizing a celebrity,"
      I live at the Swiss border where the price of real estate business is not affordable. .Not only for French people but also for Swiss citizens. The main deal is that one: Swiss people allow us to work in their country and we allow them to live in our country. It's normally a win-win situation for both. Swiss people don't want to live In France because they dislike our mentality; nevertheless it is the only way for them to become owner, as the price is so expensive in Geneva and less in France. This problem bring us a lot of trouble about for example the traffic jump. There is 100 000 people who cross the border every day. Consequently it is just a nightmare to drive in Geneva. Swiss people tend to close their border for job and traffic jump to protect themselves. All this stuff is not so easy to deal with. This town wasn't built to meet so many people. Even if the authority try to do their best for improving this bad situation it still be a tricky situation that everybody complain about it. Both are not happy with this problem and it seems no solution to figure out!%%
    ",.Not only for French people but also for Swiss citizens .
208,138319,90.0,fr,943843,3,3,19,Renovating your home,"
      My favorite hotel is the Mercure. Is not very far from the airport. There is free internet, and you can little exercise in the swimming pool. The rate is around  60 euros the night, but they are very comfortable.You'll be glad
    ",Is not very far from the airport .
209,141229,90.0,fr,944021,3,3,19,Renovating your home,"
      I can recommend a good hotel the Servan. It's right downtown. It have a swimming pool. The rooms are a lot of light, clean but they are small. You have free wireless internet. The rates are reasonable. And the evening, we can eat in the restaurant. Sounds perfect.
    ",Sounds perfect .
