,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
3750,48481,90.0,br,656076,5,3,35,Labeling photos from a safari,"
      My best friend is Liliane Leguisamon.  I met her when I was working in company Softtek.  She is sympathetic, cheerful and very funny. Always she passed my table and made a joke when I was concentrated.  She now lives in Dublin, Ireland. She is 25 years old and works as a nanny. She is short, a little fat and has short, straight, black hair.
    ",Always she passed my table and made a joke when I was concentrated .
3751,173548,80.0,br,656313,1,3,3,Writing an online profile,"
      I live Ji-Paran. Ji=Paran is beautiful city and nice . It is has big bridge and many parties nice. People are cool. Has no parks. It is very hot city. I like very my city
    ",Has no parks .
3752,126365,95.0,br,656632,4,2,26,Describing routines,"
      Ana Plays kick boxing twice a week. Pays the bills once month. Watches movies on Sunday at 8pm. Studies English on Friday at 6pm. Walks the dog on Monday. Eats out every day at 1pm.  Sandra Makes the bed every day at 8am. Washes the dishes in the morning and afternoon every day. Does the ironing once a week. Does the laundry Friday at 10am. Sets the table in the morning every day.%% Mops the floor Tuesday afternoon. I Feed the dog twice a week. Walk the dog every day at 8pm. Walk the dog in the night.
    ",Pays the bills once month .
3753,126365,95.0,br,656632,4,2,26,Describing routines,"
      Ana Plays kick boxing twice a week. Pays the bills once month. Watches movies on Sunday at 8pm. Studies English on Friday at 6pm. Walks the dog on Monday. Eats out every day at 1pm.  Sandra Makes the bed every day at 8am. Washes the dishes in the morning and afternoon every day. Does the ironing once a week. Does the laundry Friday at 10am. Sets the table in the morning every day.%% Mops the floor Tuesday afternoon. I Feed the dog twice a week. Walk the dog every day at 8pm. Walk the dog in the night.
    ",Washes the dishes in the morning and afternoon every day .
3754,126365,95.0,br,656632,4,2,26,Describing routines,"
      Ana Plays kick boxing twice a week. Pays the bills once month. Watches movies on Sunday at 8pm. Studies English on Friday at 6pm. Walks the dog on Monday. Eats out every day at 1pm.  Sandra Makes the bed every day at 8am. Washes the dishes in the morning and afternoon every day. Does the ironing once a week. Does the laundry Friday at 10am. Sets the table in the morning every day.%% Mops the floor Tuesday afternoon. I Feed the dog twice a week. Walk the dog every day at 8pm. Walk the dog in the night.
    ",Does the ironing once a week .
3755,126365,95.0,br,656632,4,2,26,Describing routines,"
      Ana Plays kick boxing twice a week. Pays the bills once month. Watches movies on Sunday at 8pm. Studies English on Friday at 6pm. Walks the dog on Monday. Eats out every day at 1pm.  Sandra Makes the bed every day at 8am. Washes the dishes in the morning and afternoon every day. Does the ironing once a week. Does the laundry Friday at 10am. Sets the table in the morning every day.%% Mops the floor Tuesday afternoon. I Feed the dog twice a week. Walk the dog every day at 8pm. Walk the dog in the night.
    ",Does the laundry Friday at 10am .
3756,66077,80.0,br,656641,1,6,6,Signing up for a dating website,"
      Cantina da Belita is a good restaurant. Belita is mother of my friend and she make food delicious, chocolate cake, juices, etc. Is very very good! The best, no is expensive.
    ",Is very very good !
3757,151463,90.0,br,656729,8,2,58,Reviewing a song for a website,"
      The culture in the office where i work is very relaxing and funny. We can wear tshirt every friday and cap, the time already passed when we could wear anything, now the company has changed the policy. Has more or less 80 people working, and i am friendly or at least talk to almost everyone. By contrast, a lot of people work longer hours than is right, including me, that work until saturday and sunday and sometimes i spend the night working. I take approximately two weeks of vacation each year, but it is not enough. It's hard sometimes to have a healthy work-life balance, but we use the good humor.
    ","Has more or less 80 people working , and i am friendly or at least talk to almost everyone ."
3758,124051,95.0,br,656776,3,6,22,Writing your online profile,"
      Name: Edil Age: 44 Birthday: nineth november Like doing: Playing tennis, cooking, dancing, learning and Reading. Lives in: Gois, Brazil. Favorite Season: Summer Animal: Dog Time: Morning Day: Saturday Number: Seven
    ","Lives in : Gois , Brazil ."
3759,124051,60.0,br,656802,7,5,53,Taking part in a TV viewing survey,"
      In the Brazil have different quality between public College and Private College.It's unusual the Public College were best. For that, if you wanted go on in Public College, you need make a big test. If students don't pass the test, need repeat all process. Already in private College, not need make a test, but have pay expensive costs.I totally against that because the rich people go on public college and pour people go on private college. Trends show that more and more people are going back to college.It's pretty normal people work all day, study all night.
    ","Trends show that more and more people are going back to college.It 's pretty normal people work all day , study all night ."
3760,124051,90.0,br,656807,8,4,60,Describing a business trip,"
      Hi, Mr. Douglas. Unfortunately, don't went how happned.They have a short delay. I said that,they have understand how urgent that we find a solution to the problem of our decreasing  market share. Is absolutaly imperative that we increase sales in the fastest-growing region for our products Because of this, we have decided to purchase our biggest competitor. It'svital that this deal  be successful. We have the financial strength and it's crucial that we take advantage of this opportunity.However in end, they promised that all team will work around the clock until the project is come true.
    ","Is absolutaly imperative that we increase sales in the fastest-growing region for our products Because of this , we have decided to purchase our biggest competitor ."
3761,62645,70.0,br,656849,10,1,73,Helping a friend find a job,"
      Ana,  this job seems really really exciting! Is for you, tottaly. This is amazing. Is a job with animals, it's outside. Your fit, how I said. I have to encourage you to apply. Why won't you go there and ask about it ? You should apply because the salary is very good and it's enough money for your life. Thus, it's a job without stress, and this, nowadays, means more than money. 
    ","Is for you , tottaly ."
3762,62645,70.0,br,656849,10,1,73,Helping a friend find a job,"
      Ana,  this job seems really really exciting! Is for you, tottaly. This is amazing. Is a job with animals, it's outside. Your fit, how I said. I have to encourage you to apply. Why won't you go there and ask about it ? You should apply because the salary is very good and it's enough money for your life. Thus, it's a job without stress, and this, nowadays, means more than money. 
    ","Is a job with animals , it 's outside ."
3763,117417,95.0,br,656937,4,6,30,Writing an autobiography,"
      April, 25 Dear Parents, Now I stay in Los Angeles. Is a fantastic city! Tomorow, we are going to The Califrnia Beer Festival, in Ventura. I hope my money lasts, because there are much worderful beers here, and I'm experiencing all it.  See you in ten days. Love,  Rafael
    ",Is a fantastic city !
3764,117417,95.0,br,656938,5,1,33,Planning to attend a music festival,"
      I like traveling too much. My last trip I went to Orlando, US. I love Orlando. Is the place of dreams! The Disney Parks are very well and The Universal Parks are still best. There are many rides cool there. I and my wife prefer roller coaster, but my wife likes of The Magic Kingdom too. I hate The Magic Kingdom. This year I am going to Califrnia. I want to visit San Diego, San Francisco and Los Angeles and, sure, visit the parks of there. I too want visit brewery there.
    ",Is the place of dreams !
3765,117417,90.0,br,656941,5,4,36,Giving instructions to a house-sitter,"
      The Fiorino is my favorite restaurant in Rio. I like of all in menu, but I love its lamb. It have a lamb with baked potato that is fabulous. The prices are very good! Is the restaurant much just and therefore I love it.  The parck is free and the servers are veru friendly. The place is very romantic and my wife like too much.  There are a lot of excellent wines and we prefer the Argentine.
    ",Is the restaurant much just and therefore I love it .
3766,117417,90.0,br,656949,6,6,46,Writing an email of advice,"
      Age of Empires is a kind of computer game. I like it too much! There are many civilizations in this game and we choose the civilization one. I like Persians, because they are very strongs. After you choose your civilization, you develop your city, soldiers, facoty, market......and evolve. Is a game of strategy. There are many people for you to control and many enemies that want kill you. Your soldiers have to be strongs. I'm very good playing this game.
    ",Is a game of strategy .
3767,115850,90.0,br,657039,8,1,57,Writing a natural remedies pamphlet,"
      I listened the song 'Home Improvement' by Josh Woodward. Is a folk-rock tune, and I don't like this type of music, is very catchy and romantical, I listened only one time and don't can listen again.To me, he doesn't have a great voice, doesn't have a much of range. I like other stiles of music, as rock, classic musics, jazz, blues. I think thet the lyrics are sad and sentimental, and I don't recommend this music for my friends, they are punch me,rsrs. I have nothing against this kind of music, not only taste, but I think the peoples if listen this type of music are happy. Music is very good for the body, but everyone has a different style.
    ","Is a folk-rock tune , and I do n't like this type of music , is very catchy and romantical , I listened only one time and do n't can listen again.To me , he does n't have a great voice , does n't have a much of range ."
3768,110260,80.0,br,657055,8,2,58,Reviewing a song for a website,"
      I live in So Paulo, it is the most important city of Brazil about work. Depends on the Company, the office culture changes. In the financial market the  environment is very stressed, most people work about 60 hours per week, have a lunch in 40 minutes , give or take, the most people live away from the work, so they take a hard  traffic and take around two hours to get home. On the other hand, people always  go out to dinner or for drinks two hours a week, give or take. It''s necessary to relax and have fun. The others markets for example: industry, is a little soft than financial market, people works 40 hours per week, so they have more quality of life than others markets.
    ","Depends on the Company , the office culture changes ."
3769,44937,90.0,br,657166,6,6,46,Writing an email of advice,"
      &quot;buraco&quot; it's a kind of card game. Is played with two or four persons, first you have to shuffle the cards and then you have to give eleven cards for each player and twenty two cards for the &quot;dead&quot;. the game begins when one player catch a card on the mount, he's not allowed to catch two cards and then he has to put a trio of letters followed by numbers in the table, the game ends when your cards have finished and when you have taken the dead
    ","Is played with two or four persons , first you have to shuffle the cards and then you have to give eleven cards for each player and twenty two cards for the & quot ; dead & quot ; ."
3770,100233,90.0,br,657351,1,4,4,Describing your family in an email,"
      My colleague is a very hardworking person. Works during the day and study at night. He likes to play sports. Has thirty-five, has dark hair and brown eyes. It also has two children
    ",Works during the day and study at night .
3771,82083,90.0,br,657457,11,2,82,Helping a coworker deal with a phobia,"
      Thats a fact. Technology changed my life. Five years ago, I used to go to my home after job hearing music in my car radio, so I used to be happy when one of my favorite musics played, now my new radio has I dont know who is the fagot of the novel!!!!! Thats unacceptable!!!! But anyway I love technology and I thinks it's impossible live without it today.
    ",Thats a fact .
3772,103457,95.0,br,657653,9,4,68,Signing a waiver to go skydiving,"
      In my country, there is a new strict law about drinking alcohol and driving. Its popularly called dry law. Is not allowed to drink and after to drive. If you want to drink in a party or in other place, you must to get a taxi or to ask for some friend to drive for you. To confirm if the person drank, the police officer can use breathalyzer and blood exam. But if the person refuses, the officer may require and take the person to the jail. Confirmed that the person drank, this driver can lose drive license, have your car arrested, pay fine and will have serious problems with the law. Some people dont like this new law yet, but I do like, because the rules and procedures are there to protect us.
    ",Is not allowed to drink and after to drive .
3773,105182,90.0,br,657699,4,2,26,Describing routines,"
      Sean Goes to school every day at 7pm. Plays computer game in the afternoon, after the school. Makes your bed every day..  Granny Goes to the shopping once a week. Plays the piano every day. Goes to school everyday 8am. You Washes the dishes every day. Walk the dog every day in the afternoon. mop the floor every day. 
    ",Plays the piano every day .
3774,105182,80.0,br,657703,4,6,30,Writing an autobiography,"
      Dear Paula, How are you? I'm in Rio de Janeiro, here is very wonderful, the beach are beautiful and have many people beautiful. It's very hot because the summer is start and the sun is very hot. Everyday i take a ice cream to refresh. Bye! Kisses! Wnia
    ",Kisses !
3775,97189,80.0,br,657882,10,5,77,Finding a home for a wealthy client,"
      I love trekking. It's amazing! I practice trekking with three friends every month. Every stage happens in a different city at Minas Gerais. Sometimes it's raining, sometimes it's so hot. The weather influences a lot because we  It's so rush! Many times I feel fear of to fall and break my arms or my legs. Once, I felt scared of to die because there was a slippery track with a abyss in its end. The organization' staff helped me, lucky for me. I could feel adrenaline running through my body. We have jus won some stages, bu we are begginers yet. We have practiced trekking last september. I recommend anyone to make trekking. It's so cool!
    ","Sometimes it 's raining , sometimes it 's so hot ."
3776,90104,80.0,br,658063,5,4,36,Giving instructions to a house-sitter,"
      The PAX is my favorite restaurant. They serve several dishes. Steaks and fishes are more popular. They have many different appetizersestree I am always been satisfied. The restaurant has a half light and it is very beatiful with a beatiful view of lagoon. The prices are reasonable and the servers are friendly. Isn't necessary do reservation because their service is very fast.
    ",Is n't necessary do reservation because their service is very fast .
3777,103354,70.0,br,658066,7,2,50,Planning for the future,"
      I'd like a be an rich man, I have one Insurance Broker and my busness goes well. In the next year a fink is enoght to by a new car and traveling arond the world. I don't now if my wife goes with me, but I now one think I'll go. My have one childe, Gabriel, with 11 years, he certly will go with me, by boat, arcraft or by foot, he is my wild partner. Thanks a lot. bye
    ",Thanks a lot .
3778,25608,90.0,br,658072,1,3,3,Writing an online profile,"
      Rio de Janeiro is a wonderfull city. The city has a lot of excitings beaches, And the downtown has a crowded streets there are a lot of great buildings. Has a Museum and a Theater on the same street.
    ",Has a Museum and a Theater on the same street .
3779,12624,90.0,br,658270,4,5,29,Writing a description of your family,"
      My son at left is Leonardo. He's wearing a suit grey with a white shirt and a gray tie. At his side is Luciana, may older daughter. Her dress is gray. I'm in the midlle. I'm wearing a black suit, a white shirt and a gray tie. There is a white flower at the upper left side of my suit. Andra is my daughter, who's wearing a bride white dress. She has in her right hand a bouquet of white flowers. It was her bredding day. Her husband is Leandro, who's in her left side. He's wearing a black suit, a white shirt and a gray tie. My wife, Deary, is at left side of Leandro, our brother-in-law. She's wearing a purple dress. Her hair is short and blonde. My older son, Guilherme, at right side. is wearing a black suit, a white shirt and a gray tie. He has a flower on the left upper side of his suit, too. It's a beautifful family.
    ","is wearing a black suit , a white shirt and a gray tie ."
3780,99390,90.0,br,658588,2,6,14,Telling someone what you're doing,"
      My housing is big. Has the balcony to the garden. The bedroom is small and the furniture is new. The bathroom is old! The living room is big and comfortable with chairs and table news. The neighborhood's safe. The supermarket and bus stop is in front my place. The library is across the street. The park is behind of my place. Nice! I pay 1.200,00 a month.
    ",Has the balcony to the garden .
3781,69763,90.0,br,659357,4,5,29,Writing a description of your family,"
      Dear Diego,  I had a great time last evening in our dinner. Thanks for inviting me. The restaurant is wonderful and the food has delicous!!! Besides I love the ring so much!!!  I hope to see you tomorrow.  Kisses!!  Brbara
    ",Kisses !
3782,69763,90.0,br,659363,5,5,37,Filling out an insurance claim form,"
      I don't like to watch moovies, but I watched one that I thought very good. It is &quot;Os pinguins do papai&quot;. The plot and scenery were very creative, and the main character and the musics is very funny. Is not same others moovies, the actor got six penguins in your home, and start the fun story. I laughed a lot!!!
    ","Is not same others moovies , the actor got six penguins in your home , and start the fun story ."
3783,105872,90.0,br,659398,2,5,13,Making notes for a visitor,"
      I live in a neighborhood bit quiet. Everything is far. Has a bar across the street in front of my condominium. The bakery is on the street behind on the corner of the second block to the left, in front the main avenue Conselheiro Nbias. Next has a pharmacy. But there's more drink trades.
    ",Has a bar across the street in front of my condominium .
3784,162832,90.0,br,659433,1,5,5,Updating your online profile,"
      I like to shop in the mall. Stores computer, and in the departments informatics. I always search shop at sale. I going when the prices are expensive.
    ","Stores computer , and in the departments informatics ."
3785,71075,60.0,br,659443,9,2,66,Studying online,"
      Dear Sir The purpose to study on line is because I can do may own time, the progress  depends on my effort ,  is faster if I compare to a presencial course, the investiment is reasonable.  Is important that the school provide all support, like technical service, private class,  laboratory like for listening and gramatical. I would like to study general english and busines  and my goal in the  on line study program is to be prepared to face new tasks in my job, advance in my career and feel me confortable when I need use the english language, I Would like it happens as soon as possible. Another point that I see as  advantage is that you can contact de students worldwide and can chat about several subjects with them. Is important  to  applay for a test to know what  the suitable level  the student can begin the course. I''m sure that is the right choose.
    ","Is important that the school provide all support , like technical service , private class , laboratory like for listening and gramatical ."
3786,71075,60.0,br,659443,9,2,66,Studying online,"
      Dear Sir The purpose to study on line is because I can do may own time, the progress  depends on my effort ,  is faster if I compare to a presencial course, the investiment is reasonable.  Is important that the school provide all support, like technical service, private class,  laboratory like for listening and gramatical. I would like to study general english and busines  and my goal in the  on line study program is to be prepared to face new tasks in my job, advance in my career and feel me confortable when I need use the english language, I Would like it happens as soon as possible. Another point that I see as  advantage is that you can contact de students worldwide and can chat about several subjects with them. Is important  to  applay for a test to know what  the suitable level  the student can begin the course. I''m sure that is the right choose.
    ",Is important to applay for a test to know what the suitable level the student can begin the course .
3787,101507,90.0,br,659630,4,6,30,Writing an autobiography,"
      Jair Leandro, Esquivel Navarro street ### So Paulo- SP - Brazil ZIP #####-### Hi, Jair! How are you? I'm in Argentina in vacation, I can relax and do more sightseeing. I will get a tour in the tourist point of the center to see the amazing old and beatufill buildings. Is there a good food, I'll buy many beautiful clothes. Bye.....
    ","Is there a good food , I 'll buy many beautiful clothes ."
3788,112952,90.0,br,659671,2,3,11,Writing a weather guide for your city,"
      In Rio de Janeiro, Brazil the weather is very hot. Is hot, in summer, spring and sometime autumn. The Winter is warm and little cool.
    ","Is hot , in summer , spring and sometime autumn ."
3789,150185,80.0,br,659822,1,6,6,Signing up for a dating website,"
      Hi. Have one restaurant in Porto Alegre. Your name is Armazn do Sabor. Is very good. The food is good and not expensive. It has variety salads and meats. They have one buffet of dessert very good, too.
    ",Is very good .
3790,35805,95.0,br,659880,10,2,74,Doing a survey about discrimination,"
      Is gender equality still a hot topic in the Brazil, and I think it be around the world. That happened and also happen yet. There are many women in leading roles in business, they work a lot of and get litlle many, while the men get more than them. The men are in everything, politics, art and others. The women are great and they are getting up in the world about business, but the salary continues the same. In Brazil that happens so much. There are men that do some works and so they get more money than women. It is good! But the women deserve too.
    ","Is gender equality still a hot topic in the Brazil , and I think it be around the world ."
3791,139123,90.0,br,659933,5,5,37,Filling out an insurance claim form,"
      My favorite movie is 'Odeio o dia dos namorados'. Is a brazilian movie with a very funny storie. Heloisa Perisse played Debora, a executive without social life and boyfriend. She was hungry because she hate the Valentine's day. The movie was directed Roberto Santucci and was made in 2013. The soundtrack have a lot of classicals from the brazilian music. I love this movie!
    ",Is a brazilian movie with a very funny storie .
3792,40990,95.0,br,659995,4,1,25,Writing about what you do,"
      This weekend, there is a concert in the municipal park. The concert starts at 9 p.m. Admission is free. Is a very good concert.
    ",Is a very good concert .
3793,40990,95.0,br,660011,6,6,46,Writing an email of advice,"
      Call of Duty is a kind of video game. It is a war game where you have to fight with other countries to defend the Earth. You have to invade countries shooting at enemies and thus conquering territories. You drive cars, airplanes and boats. You not allowed to kill anemy main before the end of the game. Is a very fun game.
    ",Is a very fun game .
3794,173347,80.0,br,660134,7,6,54,Issuing a written warning,"
      Dear Fabi, Initially, I want to say I hope that you and your family were with health. The news that I'm going give you isn't good. Pedro, do you remember my cousin lived in Argentina? Well then, he died. There are two weeks ago, he had a infarct when he was in home of Jose Luiz (his son). When the doctor arrived, he was dead. When I was in your house I say that I thought to visit him, in Argentina, remember? Now, I don't go more to that country. Sorry by the bad notice. Kisses for my grandchildren. Jc.
    ",Kisses for my grandchildren .
3795,89023,95.0,br,660240,9,1,65,Giving feedback to a restaurant,"
      Anglica and I recently ate at a new restaurant in guas Claras, Viamo, RS, called &quot;XIS do Point&quot;. Is not necessary make reservations, but the place is always full of people.  Ordered a beef steak accompanied by a portion of chips, beans, rice, fried eggs and tomato salad and lettuce. It was simply delicious. The food was not organic. Not ordered dessert. To drink we ordered two Cokes.  The place is very pleasant and frequented more by locals. Usually as the restaurant is on the edge of the highway, truck drivers stop for lunch at the restaurant. Another good thing is the price, two lunches full cost us only $35.
    ","Is not necessary make reservations , but the place is always full of people ."
3796,145352,90.0,br,660293,2,2,10,Writing a birthday invitation,"
      Hi. Its my birthday on Saturday. Lets celebrate! Id like to invite you to my party. It starts at 9 o clock, at disco. Lets dance, sing and drink! Dont buy presents like a camera, computer or a watch- too expensive!%% A cake and a card are okay. Hope you can come. Max
    ",Lets celebrate !
3797,145352,90.0,br,660293,2,2,10,Writing a birthday invitation,"
      Hi. Its my birthday on Saturday. Lets celebrate! Id like to invite you to my party. It starts at 9 o clock, at disco. Lets dance, sing and drink! Dont buy presents like a camera, computer or a watch- too expensive!%% A cake and a card are okay. Hope you can come. Max
    ","Lets dance , sing and drink !"
3798,128662,70.0,br,660386,2,1,9,Describing your favorite day,"
      Hi, my names is viviane carneiro. I am studant. My day favorit is saturday. On saturday, I get up at 9 o''clock in the morning, I have breakfast and a read a book. In the afternoon, I have lunch at 1 o''clock and I go to the gym.%% In the evening, I meet friends. At night, I go to bed at 11 o''clock. I love saturday. Is very nice.
    ",Is very nice .
3799,160990,90.0,br,660448,4,1,25,Writing about what you do,"
      My name is andre. I am a doctor in brazil. I am anesthesiologist and i love my job. I work a lot and don''t heve breaks for hours but is wonderfull because i help people. Sometimes i have business trip and is very exciting to learn more about my job. Is very important to read journals and articles about anesthesia for to have a good practice.
    ",Is very important to read journals and articles about anesthesia for to have a good practice .
3800,76193,95.0,br,660637,3,2,18,Describing a friend's weekend routine,"
      The city of Florianpolis, in Santa Catarina, in Brazil. It''s on the south of Brazil, coastal city and many people like to visit Florianpolis summer. Is on Island of magic that has a true paradise. The city is about 565 kilometers from Porto Alegre, my hometown.
    ",Is on Island of magic that has a true paradise .
3801,42044,90.0,br,660715,1,3,3,Writing an online profile,"
      Belo Horizonte is a very beautiful, has many bars and restaurants, has many squars and parks. Is a very city to live.
    ",Is a very city to live .
3802,69548,70.0,br,660961,3,5,21,Giving suggestions about clothing,"
      In my country, the price of everything going up, mainly the feeding. Fruit and vegetable is very expensive. The people living with difficult because is very lack of work. Services public as energy are decreasing slowly and o service of health usually be bad. Public transportation we have not, because my country is very small. We need a good governments.
    ",Services public as energy are decreasing slowly and o service of health usually be bad .
3803,168677,90.0,br,661089,2,5,13,Making notes for a visitor,"
      I live in great neighborhood. Is the major the my city. Heve in many a supermarkets, hospital, police station, bus station, churches, schools and norseries, pharmacys, bakeryes and restaurants. Unfortunately peaple are not very friendly. Lack infrastructure, asphalt and sanitation. but live well.
    ",Is the major the my city .
3804,168677,90.0,br,661090,2,6,14,Telling someone what you're doing,"
      I live in house with there families. My wifi and two childrens. It''s a confortable, but a old. Has one living room is big, two badroons and one bathroom. Is in a neighborhood cool, but little infraestructure and sometimes noisy. The nigth can be little dangerous. I paid R$ 350,00 a month for rental.
    ","Has one living room is big , two badroons and one bathroom ."
3805,168677,90.0,br,661090,2,6,14,Telling someone what you're doing,"
      I live in house with there families. My wifi and two childrens. It''s a confortable, but a old. Has one living room is big, two badroons and one bathroom. Is in a neighborhood cool, but little infraestructure and sometimes noisy. The nigth can be little dangerous. I paid R$ 350,00 a month for rental.
    ","Is in a neighborhood cool , but little infraestructure and sometimes noisy ."
3806,168677,90.0,br,661092,3,2,18,Describing a friend's weekend routine,"
      The City Campo Grande, in Brasil. Is about 1000 kilometers from So Paulo. Is next to west border the Brazil. Is next to brazilian swamp. Is a comercial city, state capital of Mato Grosso do Sul, largest producer of beef in the world.
    ",Is about 1000 kilometers from So Paulo .
3807,168677,90.0,br,661092,3,2,18,Describing a friend's weekend routine,"
      The City Campo Grande, in Brasil. Is about 1000 kilometers from So Paulo. Is next to west border the Brazil. Is next to brazilian swamp. Is a comercial city, state capital of Mato Grosso do Sul, largest producer of beef in the world.
    ",Is next to west border the Brazil .
3808,168677,90.0,br,661092,3,2,18,Describing a friend's weekend routine,"
      The City Campo Grande, in Brasil. Is about 1000 kilometers from So Paulo. Is next to west border the Brazil. Is next to brazilian swamp. Is a comercial city, state capital of Mato Grosso do Sul, largest producer of beef in the world.
    ",Is next to brazilian swamp .
3809,168677,90.0,br,661092,3,2,18,Describing a friend's weekend routine,"
      The City Campo Grande, in Brasil. Is about 1000 kilometers from So Paulo. Is next to west border the Brazil. Is next to brazilian swamp. Is a comercial city, state capital of Mato Grosso do Sul, largest producer of beef in the world.
    ","Is a comercial city , state capital of Mato Grosso do Sul , largest producer of beef in the world ."
3810,168677,90.0,br,661093,3,3,19,Renovating your home,"
      In my city, the best hotel is the Metropolitan. Is in downtown. Has a great room service. The roons are modern and confortable, but not free internet. The rates very expensive. R$ 300,00 a nigth. But the breakfast and lunch included in the rate.
    ",Is in downtown .
3811,168677,90.0,br,661093,3,3,19,Renovating your home,"
      In my city, the best hotel is the Metropolitan. Is in downtown. Has a great room service. The roons are modern and confortable, but not free internet. The rates very expensive. R$ 300,00 a nigth. But the breakfast and lunch included in the rate.
    ",Has a great room service .
3812,168677,95.0,br,661097,4,1,25,Writing about what you do,"
      This at august 24 next, there im my church one concert gospel. Be wonderful! Begins at 8 p.m. It's at Anhembi Street, nmber 411, in Baptist Church de Redemption.
    ",Begins at 8 p.m .
3813,193,95.0,br,661164,4,5,29,Writing a description of your family,"
      Hi Marilia, I loved Ryan's birthday. The clown animated the party. My daughter Sofia had so much fun with the games and the animals, meals were a delight. Thank you for inviting us. Thaises family. 
    ",Thaises family .
3814,25856,90.0,br,661491,6,6,46,Writing an email of advice,"
      Burro is a kind of card game. You must not have any card in the end. All the players starded with five cards. Put on the table one card the remaing cards. The fist player have to put a card the same number or simbol. If it not have a card, he needs catch until find one and put the table. The other players have to do the same move. Wins the game who finish it any card. The Burro is the person with more cards and he needs punishment to joke.
    ",Wins the game who finish it any card .
3815,25856,80.0,br,661499,8,2,58,Reviewing a song for a website,"
      The office culture where I work is very casual. In the trouth, I work with a physical exercise. I have to wear shorts, t-shirts and sneakers. Is very cool! There is just me, in the night, and other teacher in morning. I work on the small at gym in the townhouse. But I also work with a funcional training on the beach and open air. I belive with I work 20 hours a week, more or less, outside my home, and more 10 or more inside my home with physical evaluation and exercise prescription. I take approximately one month to vacation each year.
    ",Is very cool !
3816,128580,80.0,br,661514,4,3,27,Writing a party invitation,"
      Date, time: Sunday 11th line shuck. Foods: cake, cheese andchickem sandwiches. Fruits: bananas, apples, oranges, grapes and peaches. Drinks: beer, wine, juice, sodas and cola. Guestes: 10 friends, the best friens! Music: rock music, MPB, Sertanejo, music cowtry, forro and music german. Thank you, I hope all in my party!
    ","Guestes : 10 friends , the best friens !"
3817,117056,90.0,br,661810,2,5,13,Making notes for a visitor,"
      My neighborhood is big and busy, Thre's an Italian restaurant across the street. Theres a library and a big departament store. There are lot of good shops and restaurants. There's a coffee shop and a good pizza place. My favorite place is the park.
    ",Theres a library and a big departament store .
3818,53444,80.0,br,661918,8,5,61,Selling items in an online auction,"
      I'm selling PS3 with 9 games.  This is the most game console sold in the world.  Beyond of your imagination. This is the best console already manufactured in the word, and powered by SONY. Comes with: 2 wireless joystick 1 HDMI cable 1,80 lenght 1 power supply cable 9 incredibles games in blue ray format.  Get a new experiences with this amazing entertainment center and enjoy each minute with them. I'm selling almost free, because i need money to travel If you became interested, call me now!  ####-#### Cau Rodrigues Freitas See you!!!!!!
    ","Comes with : 2 wireless joystick 1 HDMI cable 1,80 lenght 1 power supply cable 9 incredibles games in blue ray format ."
3819,53444,70.0,br,661932,10,6,78,Describing a terrifying experience,"
      In my job I have some colleagues that working directly with me. I choice someone that I consider a good example. The name of him is Minoru. Minoru is a nice guy, always seeing the things with justice eyes. He don't have the habit that speak about the others, always does your job and find be a neutral in some subjects that not correspond with him.  Some times, he lost the patient and became a bit agressive, as all people does. In general, Minory is calm and very responsible. Is kind of person that inspire confidence and always a pleasure work in some project with him.
    ",Is kind of person that inspire confidence and always a pleasure work in some project with him .
3820,53444,90.0,br,661937,11,5,85,Reviewing a self-help book,"
      Dear Mr. Malcom McDonald.  I am writing your request for advice about the payment of overtime to yours employees. This characterized breach of contract and can be a problem to TransWorld Enterprises. As far as the contract let clearly that all extra time must be pay to employer. Furthermore, don't there a any clausule that saying about the no payment of these hours. I advice you to pay any pendent overtime that you've with any employees, at lest you don't will suffer with labor process. Consequently you must pay the employers. Is the best to do in this case and will avoid any future problem.
    ",Is the best to do in this case and will avoid any future problem .
3821,141970,90.0,br,662082,5,1,33,Planning to attend a music festival,"
      Rock Steady Music Festival, July 27th to july 30th, Welcome to the Rock Steady Music Festival. Are you coming to the festival this year!? You will need for camping: Tent, Sleeping Bag, Backpack, soap and towels, bottles of water and toilet paper. Weather and Clothes July in nglsnd is warm. Sometimes it rain. You'll need T-shirts and shorts, sweater and waterproof jacket. Music Every year, the festival presents shows with different kinds of music: Rock, reggae, dance, punk, pop and more.%% You'll choice the kind it any time you like. Tickets: 49 pounds
    ",Sometimes it rain .
3822,141970,90.0,br,662086,5,5,37,Filling out an insurance claim form,"
      Robbery date 1/6/2014 Name of Claimant: lucio viegas Address: alm goncalves, 123 Home telephone number: ########## Mobile phone: ######## E-mail: xxx@ca.com Description action: Robbers. The thief broke lock the door. Itens robbery: computer, TV and money. Statement of victim: Mr Lucio arrived in your home and saw the door broken and his apartament open. He called to police and reported criminal activity.
    ","Itens robbery : computer , TV and money ."
3823,159153,90.0,br,662845,1,1,1,Introducing yourself by email,"
      Hi, my name is Leandro Muci. I'am student on english town. Is pleasure you know.
    ",Is pleasure you know .
