,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
252,20651,80.0,it,605997,10,4,76,Applying to be a fitness trainer,"
      Property 1 Cottage -  200,00 Wonderful view, recently renovated adding a new bathroom.  1 bedroom, living room, kitchen, bathroom. Needs a new roof, possibility to extend the cottage. Property 2 Hamilton House -  1,5 ml Needs some restoration, placed on seafront, located in one of the most picturesque village of Ithaca. The house is on two storey with 5 bedrooms in total. There is the possibility to build and extend the property. Property 3 New apartments -  160,000 each 3 x 2 B/room apartments still available, separate entrances, possibility to join them to have a larger apartment. Property 4 Villa and business -  450,000 3 apartments and 1 studio, roof terrace and veranda, fully equipped, close to the sea and to the centre.
    ","Needs a new roof , possibility to extend the cottage ."
253,45715,90.0,it,611187,6,6,46,Writing an email of advice,"
      Candy Crush is a kind of puzzle game. Candy Crush has different levels of play. In some levels you have to remove the fruit jellies.  To remove the fruit jellies is allowed to combine 3 or more candies of the same type. Is not allowed, instead, remove the jellies combining only two candies of the same type. In other levels you have to combine the candies to get as many points as possible in a few minutes. If time runs out and you have not reached the goal you lose a life.
    ","Is not allowed , instead , remove the jellies combining only two candies of the same type ."
254,17323,60.0,it,611292,4,1,25,Writing about what you do,"
      I like my job! becaus is perfumed of essential oils and have contact with different I help peoples have fine with my ayurvedic This is a vision integralnthe man: mind, body and soul. Is a work not boring, that requieras love and skill. I only a few talk to phone
    ","Is a work not boring , that requieras love and skill ."
255,30852,95.0,it,617358,8,1,57,Writing a natural remedies pamphlet,"
      I just listened to the song home improvement by josh woodward. It's a country-folk music. Isn't my preferred kind of music, anyway the song is catchy and the melody has a good beat. The singer has a good voice and I suggest to buy this song.
    ","Is n't my preferred kind of music , anyway the song is catchy and the melody has a good beat ."
256,169048,90.0,it,626044,4,1,25,Writing about what you do,"
      Hi, I'm Sergio and I'm a bank emplooy. I love my work because I talk to lots of people every day. My work is rewarding for the people because I help customers investing their money. Sometimes it's boring too, because I have to answer telephone calls and write lots of emails. I always sit at the desk and sometimes I take a break for a sigarette.
    ","Sometimes it 's boring too , because I have to answer telephone calls and write lots of emails ."
257,131708,80.0,it,627159,7,1,49,Giving instructions to play a game,"
      The name's game is &quot;steal flag&quot; there are two team of ten children each, in two rows facing each other. In the center there's a judge holding a flag in hand raised. Every child have a number 1,2,3....until nember ten and when the judge call a number, the child with that number run faster towards the flag and the player who takes the first. Wins the game,the team has raised more flags.
    ","Wins the game , the team has raised more flags ."
258,126550,80.0,it,628403,13,6,102,Writing a brochure for a museum,"
      When I was a young boy, in Italy where I was born the courrency used was named &quot;lira&quot;. But in two thousand one the first sixteen countries in all Europe became to use a common courrency that takes the name of Euro. Nowadays the states that are using the common courrency are twenty two, and others more will bringh togheter the Euro. For the peoples of Europe it is very important to have the same courrency because it meants to take a long route toward the same economy and the same politicy about foreign services, defense of the boards and job. This is a slow process, but important for the peace of the old world. In one word Europe will became a confederation of states, like the USA of the States Arabes. The first step toward this result was the signatire in nineteen twenty five of an agreement between five states named European Community of steel and coke.
    ","Nowadays the states that are using the common courrency are twenty two , and others more will bringh togheter the Euro ."
259,1600,90.0,it,631751,10,1,73,Helping a friend find a job,"
      Hi Paul, This is a short summary about our meeting. The main purpose of the meeting was the integration between our company and the WKB corporation. Im sure this is a very reasonable move. As you know, we create software and the WKB produces hardware, so our integration is highly strategic and could improve our market share. The CEO said that he should have done this move before, but the board of directors didnt agree until yesterday. Anyway, whats done is done. Now we have to look at the future and work as hard as we can to achieve our goal. Thats it. Bye, Alberto
    ",Thats it .
260,157219,80.0,it,635977,11,2,82,Helping a coworker deal with a phobia,"
      Hi Ian,  how are you doing? i heard you are thinking about quitting you job because of you are not feeling well at the moment because of you phobia. I read a leaflet about it and i learnt how hard it could be to cope with breathing problem, heart racing and sweating when you enter an enclosed space. Is an irrational fear you should see a doctor form. I also read that besides treatment you could train your mind toward a more positive and rational thinking of enclosed spaces like being accompanied in a place by a therapist who'll try to make you feel as safe as possible. Then you'll train in meditation as well to deal with the symptoms. If you quit you job now you might go through something even worse so i urge you to stay and deal with your illness as hard as you can do.%% ok? By now
    ",Is an irrational fear you should see a doctor form .
261,147231,95.0,it,637266,10,3,75,Requesting a bank loan,"
      Living in Italy in these days is really expansive. The main problem is that the taxes are constantly going up while the salaries are gradually going down. Unemployment is became our biggest issue and the number of factories that closes everyday is shocking. The average italian spend the 60 % of his income in taxes. If you have a mortgage to pay or some other debts the money that remains you for living is pratically nothing. Sometimes it's hard even to keep a roof over our heads or to keep the food on the table. Save money is really difficult and pick up some work it's almost impossible. That's the main reason why young people prefer to move to other countries.
    ",Sometimes it 's hard even to keep a roof over our heads or to keep the food on the table .
262,7354,80.0,it,637710,1,2,2,Taking inventory in the office,"
      Good morning Ms Thomas,  There are thirteen computers and sixteen keyboards end in the office, then there are twelve desks end fourtenn chairs ,and olso tirty pens , fifteen pencils end sixteen headphones, end only one table.  Yours sincerely. 
    ",Yours sincerely .
263,17931,90.0,it,638401,4,2,26,Describing routines,"
      Sean: He plays basketball every day in the afternoon. Plays computer games at 6 pm every night and waches movies on saturday at 5 pm. in the afternoon.Granny: She does laundry on tuesday afternoon, does gardening in the morning, sets the table at 6 p.m. and walks the dog at 8 am every day.
    ",Plays computer games at 6 pm every night and waches movies on saturday at 5 pm .
264,38734,95.0,it,639396,8,5,61,Selling items in an online auction,"
      Dear buyer, Re: pasta machine Thanks for your interest in pasta machine. It's 15 centimetres in height and 5 centimetres wide. It's very easy to use. Put the eggs and flour and switch on the first botton. After 5 minutes , opern the flap and pasta will be ready. It's easy to clean , keep under water for 6 minutes and it's already clean! Isn't expansive , you can buy it just for 30 euro.
    ","Is n't expansive , you can buy it just for 30 euro ."
265,23287,80.0,it,644830,7,1,49,Giving instructions to play a game,"
      Today we are going to learn how to play basketball. Children are put in two different teams. Each team is made of five players. The point is scored by throwing the ball in the basket. The aim of the game is to score as many point as possible. It is not allowed to walk with the ball in the hand. Is allowed to go on as long as you are dribbling. Dribbling is the most important part of basketball. if you want improve your dribbling, lissen to me. Bend your knees and keep your eye foward. Don't watch the ball.%%
    ",Is allowed to go on as long as you are dribbling .
266,161614,90.0,it,651596,5,1,33,Planning to attend a music festival,"
      I, usually don't trip a lot, although I would like.  I remember my trip to Egypt in 1989. It was a great experience. Idid a nice flight and I go to know a fellow travelers funny. Egypt is beautiful. I visited the Valley of the Temples; I saw the beautiful Piramids and the tomb of Tutankhamen. I did a cruise of the Nile and I attended a costume party Egyptian.I remember the bread sellers, along roadsides, and the spectacular sunsets. I would return to Egypt.
    ",Idid a nice flight and I go to know a fellow travelers funny .
267,161614,90.0,it,651607,6,6,46,Writing an email of advice,"
      Let's play blind man's buff. Rules of the game: a people have to blindfolded, is have to rolled on itself several times. Everyone else, mingle with each other and not allowed to speak. To the whistle of the referee, who is blindfolded have to run to look for the others and not allowed to touch them. When he is in front of the opponent, have to say&quot; stop&quot;. Is allowed to say the name. The game ends when at least a third catch.
    ",Is allowed to say the name .
268,104649,90.0,it,660311,8,1,57,Writing a natural remedies pamphlet,"
      Hi Peter, how are you? Yesterday in the evening I heard &quot;Home Improvement&quot; for the first time. Is really a beautiful song, and after I made the download on my pc in the early morning, I have listen to it six or seven times maybe eight! I begin to thinking that I could have some addiction to the Josh Woodward's voice. I have begin to sing in front of my pc after the lunch, and I can't get &quot;Home Improvement&quot; out of my head. The beat is pretty catchy and the song has a deep melody, but is a little bit sad in my opinion. Let me know what do you think about the song. Enjoy and take care. Michele.
    ","Is really a beautiful song , and after I made the download on my pc in the early morning , I have listen to it six or seven times maybe eight !"
269,162672,70.0,it,677864,4,2,26,Describing routines,"
      Feed the dog at 8am every day. Plays bascketball every afternoon.  Does gardening in the morning.
    ",Does gardening in the morning .
270,63190,80.0,it,678060,9,6,70,Asking for leave,"
      in my country when you are invited a dinner you migth get a little gif like a bottle of wine or a cake. Is better to arrive alittle late, only 5 minutes no more. don't sit at the table before the host. don't say &quot;buon apetito&quot; if it is a formal dinner.  and never begin to eat until the host had begun. the plate most be empty after you are finished.and say the compliments to  the chef (host), the italian people want to feel how good was the dinner. Don't drink so much, because there will be to many types of wine and spirits that they will offer you.
    ","Is better to arrive alittle late , only 5 minutes no more ."
271,15499,90.0,it,686352,4,2,26,Describing routines,"
      Dear Mrs deebie ,thank you for your help. This is my family's routine:  Sean usually plays basketball every afternoon . He Plays computer games at 6 pm and he Always watches  the movies on Saturday at 5 pm.  Granny does laundry on tuesday afternoon. Does the gardening in the morning and sets the table at 6 pm.  I feed the dog at 8 pm every day. Walk the dog in the afternoon and I feed the dog another time at 5 pm every day.%%
    ",Does the gardening in the morning and sets the table at 6 pm .
272,148222,100.0,it,686550,2,3,11,Writing a weather guide for your city,"
      Most peole in my country love playing soccer! Is typical for Italians! Some people like playing basketball and a few people love doing karate, too.
    ",Is typical for Italians !
273,108829,95.0,it,689945,15,2,114,Hosting a group of foreign buyers,"
      In Italy, we love to communicate with all our body. To try to explain you our body language is very nice this little anecdotes. Imagine a meeting, with one person representing each country. One for Italy, one for Germany one for Spain and so going on with all the country of the world. Now turn off the sound and just look at the gestures and the body language of each participant. You will immediately recognize the Italian speaker. Do you know why? Is the one that speaks with his body from the beginning of the speech to the end of it and probably he will stand on and sit down, he will move to the right side and left side and use his hands to help himself during the contribution. This strong communication in Italy is very appreciated from tourists on vacation because they find it very hospitable and welcoming. In Italy we find easy to communicate with people that come from the south part because in the past the ancient theater born there and in their DNA they have an incredibly way to explain themselves with their body more than people from the north part of the country. Body language and communication in Italy are strongly connected.%%
    ","Is the one that speaks with his body from the beginning of the speech to the end of it and probably he will stand on and sit down , he will move to the right side and left side and use his hands to help himself during the contribution ."
274,108829,95.0,it,689946,15,3,115,Writing an article about NLP techniques,"
      The best website where to buy on in Italy is Mondatori.it.. I am custom to spend a lot of money there. Is very simple and easy to use. Is rich on information and the customer service is at your disposal 24/7. A vast amount of customers are online and they exchange information using a chat pod. The secret of this website? The more you spend the more discount you'll have on your next purchasing. This is due to the large quantity of goods that they possess and in this way they are much more competitive than a small shop in town. I always decide to buy more than one article and reach 250 euro as total amount. In this way, the shipping taxes are free. What do I buy on Mondadori.it? You can find anything you want. Starting from music, books, clothes and IT devices. As I said, everything is online, and the price is unbelievably favorable. There is also a vacation section that permits you to dream about your next vacation, and the reason why a lot of us decide to buy there instead of travel agency is the functionality of this website. The software program always work, and I have had never made a complaint.%%
    ",Is very simple and easy to use .
275,108829,80.0,it,689950,14,1,105,Writing advertising copy,"
      Crime in Italy is very common mainly in the south of the country. I live in the north and also in this part there are frequently episodes of micro-crime, such as little theft or fights in consequence of&nbsp;soccer games or win at the lottery. I have several friends who live in the south and when we talk they tell to me that crimes happen&nbsp;every day. They explain to me that, for instance, is dangerous to go out for a walk alone. Furthermore is better in a group of people. Our government pay a lot of attention to this matter because our nation is a famous tourist destination. A huge part of our economy is supported by tourism. Is very important to guarantee a safe country where to sojourn, perfectly free from any kind of crime. In Italy is not allowed to have a gun at home without a license&nbsp;that attest that the state gave you permission to keep it in a safe. Micro crime and crime&nbsp;can not be&nbsp;&nbsp;fight&nbsp;with violence but with law. This is a founder article of our Constitution. No violence, no crimes mean quality of life, and everyone can contribute with education and civil - open mind culture.%%
    ","Is very important to guarantee a safe country where to sojourn , perfectly free from any kind of crime ."
276,108829,100.0,it,689951,14,2,106,Choosing a renewable energy source,"
      YOUR GLAMOUR, YOUR CENTURY is the most suitable slogan for our advertisement. Our audience is represented by the ladies. From young women to sophisticated business ladies. This watch will let them feel fabulous in every situation during all the day. We need to use the snobbery technique and the sex appeal one to sell hundred of watches before Christmas. You can see why the imagine that we will find on the internet and on posters will be the third one. The amazing lady should dress like Marilyn and the lady that is staring at her, needs to wear something more black, to not distract the attention from Marilyn and her watch. Is fine the idea to use a glass of brandy, furthermore soon will be Christmas and our Century watch will be the right present for clever and brilliant women. Please, be sure that we will have the Adv. on the internet by the end of the working week. The weekend is the best moment to push our sales in malls and online. Do not consider the other two pictures at all. Too obvious and conventional. We need something that will leave our market speechless. Add a Xmas song to connect positive feelings with the product.%% Teacher, Will you buy my watch?
    ","Is fine the idea to use a glass of brandy , furthermore soon will be Christmas and our Century watch will be the right present for clever and brilliant women ."
277,108829,95.0,it,689962,1,1,1,Introducing yourself by email,"
      Dear Friends, Subject: Changing of logo We are very pleased to inform you that soon we will have a change of the company's logo. The reason why we have taken this decision is because we desire to stay ahead of competition, we believe that our company values are modern, and our business is modern too. As you can see the presented&amp;nbsp;logo will represent our business all over the world. Our shareholders and clients will feel better represented with this logo. Is too important today to create a good channel of communication between our staff and our client. Blue sky looks forwards to a successful working relationship in the future. For any other information or details, we remain at your disposal. Best wishes. P.S. We all wait for you at the inauguration congress by the end of the month.
    ",Is too important today to create a good channel of communication between our staff and our client .
278,81987,90.0,it,695243,4,3,27,Writing a party invitation,"
      Last friday there was a robbery and a murder in my town. Thieves broke into a famous jewellery on Plaza Street and stole jewels for 100.000. In the afternoon there was a murder in the park. A man killed his wife, two hours later police arrested him.
    ",Thieves broke into a famous jewellery on Plaza Street and stole jewels for 100.000 .
279,28254,80.0,it,698546,7,3,51,Writing a job advertisement,"
      Open position for System Administrator We are looking for an Unix System Administrator with at least 2 years of experience. It's also request some knowledge about Oracle Database. You must be able to work in team and have a good ability in problem solving. Is also request to do shift work, also during the weekend, and be right to be on call if need.  Location: Padua Salary: $30000 - 40000 Hours: Shift work. We discuss about hours during the interview.
    ","Is also request to do shift work , also during the weekend , and be right to be on call if need ."
280,19610,95.0,it,704108,3,3,19,Renovating your home,"
      Hi Gimmy! How are you? The hotel is Maria Alice's Hotel. Is close downtown, the rooms is very comfortable, modern, clean. Every room is very big and free wireless internet. The Hotel have the fitness center and swimming pool. Have fun! Goodbye!
    ","Is close downtown , the rooms is very comfortable , modern , clean ."
281,122659,70.0,it,708791,3,3,19,Renovating your home,"
      In my city the hotel most famous is the Jolly. Is a modern hotel very clean and with many amenities. The hotel is very confortable with swimming pool, relax room, internet. ecc.The restauran is famous for the fresh fish. The rates are very small, around   120 a night.
    ",Is a modern hotel very clean and with many amenities .
282,166888,95.0,it,716138,6,6,46,Writing an email of advice,"
      I'm really into &quot;briscola&quot;, a type of card game. It's possible playing in two, three or five people but the rules are the same. Every players get three cards from the deck and playd one at turn. Wins the player that play tha highest card. At the end every player calculates the score. It's possible play also in couple and it's not forbidden to speak.
    ",Wins the player that play tha highest card .
283,29016,90.0,it,718465,4,2,26,Describing routines,"
      Andrea Go to jogging in the morning until to 12am. Listens music in the afternoon. Plays football at Sunday afternoon. Mops the floor at Monday. Mike Cleans the glasses at Wednesday. Studies in his room every afternoon at 3pm. Plays computer games every evening but Monday. I Work in office all days but weekend. Wash my dog then I walk dog once a week. I eat every day at 1pm
    ",Plays football at Sunday afternoon .
284,152984,95.0,it,720049,4,1,25,Writing about what you do,"
      I love my job because I help people, I talk to people and I have meetings and sometimes I serve coffee for their. I often sit at a desk and talk on the phone, but sometimes I can take break. Isn't a difficult or hard job. It's rewarding! I always write and send emails and i hate it! I prefer talk to peolple and have meetings.
    ",Is n't a difficult or hard job .
285,24637,90.0,it,720598,5,5,37,Filling out an insurance claim form,"
      I just saw &quot; benvenuti al Sud&quot;. What an interesting movie! &quot;Benvenuti al sud&quot; was made in 2012 and was directed by Muccino.&quot;Benvenuti al sud&quot; is a comedy, lime most Muccino movies. C.B. is played by Claudio Bisio. C.B. is a post director, in a office in the north of Italy. Suddenly he has moved to south of Italy where he met same new collegue.
    ",is played by Claudio Bisio .
286,24637,90.0,it,720598,5,5,37,Filling out an insurance claim form,"
      I just saw &quot; benvenuti al Sud&quot;. What an interesting movie! &quot;Benvenuti al sud&quot; was made in 2012 and was directed by Muccino.&quot;Benvenuti al sud&quot; is a comedy, lime most Muccino movies. C.B. is played by Claudio Bisio. C.B. is a post director, in a office in the north of Italy. Suddenly he has moved to south of Italy where he met same new collegue.
    ","is a post director , in a office in the north of Italy ."
287,64528,95.0,it,722382,8,2,58,Reviewing a song for a website,"
      The working culture of the place where I work is more or less similar to that of northern Italy. Is required to have a formal dress code and always observe the start times and the end of the work. There are more male than female, and the total number of employees present in the office is about 20 people. The work enviroment is very friendly and sometimes we go to dinner together at a nearby restaurant. Working time is approximately 45 hours per week. I always take three weeks'vacation each year.
    ",Is required to have a formal dress code and always observe the start times and the end of the work .
288,64528,90.0,it,722391,9,6,70,Asking for leave,"
      Here follows some rules of behavior that are typical in my country, Italy: When you meet a person holds out his hand and smiles; The ladies to come first in the premises; When you are sitting in the train or bus gives way to older people; If you are invited to dinner, you bring a small gift to the family who invited us. Is a good practice to write a thank you-note to the people who hosted us. Unfortunately we Italians people have a bad habit that we can not take away, is that we are always unhappy and criticize everything and everyone.
    ",Is a good practice to write a thank you-note to the people who hosted us .
289,173533,95.0,it,724004,5,2,34,Writing a holiday postcard,"
      My name is Viky. I live in a small village in southern Italy. Is a very nice place because we have the sea and the mountain together.My village is very old,and it has many churches of the past centuries. I love this country
    ","Is a very nice place because we have the sea and the mountain together.My village is very old , and it has many churches of the past centuries ."
290,173533,90.0,it,724019,7,5,53,Taking part in a TV viewing survey,"
      Hello my friend, I am glad that you want to move to my country. In my country, after which compulsory schooling ends around the age of 15, after this age who decide to attend college choose the option they like and after studying for five years gets a bachelor's degree. To enter the world of work have to support other tests. Sometimes it happens that the person who has a bachelor's degree can not find a job Your Position inherent in the study and must be adapted to do other work.
    ",Sometimes it happens that the person who has a bachelor 's degree can not find a job Your Position inherent in the study and must be adapted to do other work .
291,89109,90.0,it,730744,4,8,32,Describing people in photos,"
      Hi! How are you? Looks at my photos: In the first picture my friend Sally looks the sea. She has long brown hair and is tall and thin. She wears white T-shirt and pink shorts. She's very happy. In second picture my friend Robert is at the park. He has short blond hair and big ears. He has black glasses and wears black shirt. He is very tired! In the last picture my friends are at the park and are very happy!%% She's very beautiful and he's very handsome! Bye!
    ",Looks at my photos : In the first picture my friend Sally looks the sea .
292,63473,90.0,it,735414,3,2,18,Describing a friend's weekend routine,"
      The city of Bologna in Emilia is about 300 km from Roma and is about 150 km from Milano. It's about 100 km from sea Adriatico and 150 from sea Tirreno. Is famous four the factory FERRARI CAR and motorcycle DUCATI. Many people like to visit Bologna at the fair for the car and the famous university
    ",Is famous four the factory FERRARI CAR and motorcycle DUCATI .
293,131872,90.0,it,736093,9,6,70,Asking for leave,"
      in my country, it's very important to welcom guests in warm way when they are coming in your house. Is a polite way to see people in their ayes when you are talking with. It's a polite way to put your fork and knive on the plate when you finished eating. It's really rude to slurp eating or to burp after. The etiquette could be a nice way to show your respectfull attitude to someone. Specially from men to women!!!!!
    ",Is a polite way to see people in their ayes when you are talking with .
294,147926,80.0,it,744462,12,1,89,Turning down an invitation,"
      In Italy, even in this days and age, table manners are considered important. Even more when you're eating in a formal situation at someone's house. First of all, if you have any special diat requirements, you're expected to advise your hosts in advance. Telling about that at last minute is impolite. Take a small gift as a bottle of wine or flowers or chocolates are accettable. No expensive gift, these could embarrass your hosts. Wait until your hosts begin eating, you' ll appear very kind. Don't make phone calls or using any devices while you' re at the dinner table, it's considered bad manners. It's crucial using corrently cutlery, The soup spoon is generally on the extreme right, after the knife, the fork is on the left and the dessert spoon is above the dinner plate. However, if you' re not sure which of the silverware to use, whatch what others do, and do that. Crosses the fingers and enjoy your meal.
    ",Crosses the fingers and enjoy your meal .
295,132713,90.0,it,745081,4,3,27,Writing a party invitation,"
      There was a theft in my city last week. Thieves broke into a church on friday night and they stole some sacred jewels. The next day, on saturday, father John, church's priest, discovered the theft. Father John said that the jewels were worth hundred thousand dollars. On Sunday father John celebrated a mass to arrest the thieves and to get back the jewels
    ",Thieves broke into a church on friday night and they stole some sacred jewels .
296,140678,90.0,it,747505,4,3,27,Writing a party invitation,"
      There was a robbery in my town last month. Thieves broken into &quot;City Bank of Lodi&quot;, employees discovered broken window the next day. This is the most important robbery in my town, the thieves stole 1.000.000 . Two weeks later the police arrested two men becouse they had bought a lot of cars. They were a thieves.
    ","Thieves broken into & quot ; City Bank of Lodi & quot ; , employees discovered broken window the next day ."
297,10993,70.0,it,752425,3,1,17,Replying to a new penpal,"
      I'm not play instrument,but I listening a good music.I like sing,but my voice i'ts horrible.sometimes with my frends sing an song,after it begins to rain. is better  to make hush. I lovely dance, are many year that dance latin cuba. this dance i'ts very hot.
    ",is better to make hush .
298,149052,95.0,it,753693,8,2,58,Reviewing a song for a website,"
      The office culture where I work is very informal. I can wear jeans and t-shirt every day. There are about 14 people in the laboratory and I,m friendly with the other analysts. Most people work 40 hours a week, give or take. Isn't herd to have a healthy work-life balance. I take more or less three weeks' vacation each year. My boss is young so is easy to have a good relathionship.
    ",Is n't herd to have a healthy work-life balance .
299,7219,90.0,it,755057,1,1,1,Introducing yourself by email,"
      Good morning, my name's Andrea. I'am a italian women, is my first lesson and my english is terrible! I don't understand nothing in conversation...
    ","I'am a italian women , is my first lesson and my english is terrible !"
300,80167,95.0,it,755839,7,1,49,Giving instructions to play a game,"
      Mark an area of about 8 meters by 3 meters: that, will be the &quot;bowling alley&quot;. Fill ten plastic bottles with a little water and use them as &quot;bowling pins&quot;, line them up in rows of 4, then 3, then 2, then 1, just like a standard ten-pin bowling alley. Give each player a frisbee. Each player takes two shots on each turn. All the players have 10 turns each. To score a point, players have to knock down a pin. You score one point for each pin you knock down. You score a &quot;strike&quot;, when all the bottles are knocked down.%% When a player hits a strike, he gets two more shots and all the points have to be added up at the end. Wins the player with the most points. It's better not to play this game when it's windy.
    ",Wins the player with the most points .
301,153535,95.0,it,758825,5,5,37,Filling out an insurance claim form,"
      I just saw 'Rear Window.' What an amazing movie! 'Rear Window' was made in 1954 and was directed by the famous Alfred Hitchcock.'Rear Window' is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for is poor neighbors! Soon, L.B. begins using his camera to fight evil. I saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ",is played by James Stewart .
302,153535,95.0,it,758825,5,5,37,Filling out an insurance claim form,"
      I just saw 'Rear Window.' What an amazing movie! 'Rear Window' was made in 1954 and was directed by the famous Alfred Hitchcock.'Rear Window' is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for is poor neighbors! Soon, L.B. begins using his camera to fight evil. I saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ","is a photographer , but his leg is broken ."
303,153535,95.0,it,758825,5,5,37,Filling out an insurance claim form,"
      I just saw 'Rear Window.' What an amazing movie! 'Rear Window' was made in 1954 and was directed by the famous Alfred Hitchcock.'Rear Window' is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows. I felt sorry for is poor neighbors! Soon, L.B. begins using his camera to fight evil. I saw the remake in 1998, but it's not the same. Daryl Hannah's acting was dreadful!
    ",begins using his camera to fight evil .
304,128376,95.0,it,759489,2,5,13,Making notes for a visitor,"
      Hi, I live in very wonderful neighborhood in Italy, Its name is Vizzolo Predabissi ,all the people there are very warm and friendly. its really a piece of paradise. Gardens surrounded it from all directions, All services and government departments, hospitals, schools and also police service are near to each other. There is one big mall at the entrance of the city which contains the supermarket, clothes and shows shop, coffee shop, restaurant,and bookstore. Also you will find Bus Station in front of The Mall. My city isnt big but contains everything you need. I love it so much.
    ","Gardens surrounded it from all directions , All services and government departments , hospitals , schools and also police service are near to each other ."
305,32262,80.0,it,759608,1,3,3,Writing an online profile,"
      I live in Meran, Italy. I live in a small appartment near the main street. Meran is a small and beautiful city. There is a long street. We have mountains araound the city. Is very beautiful!
    ",Is very beautiful !
306,115344,100.0,it,762769,3,2,18,Describing a friend's weekend routine,"
      I live in Casale sul Sile, in Italy. Is a small town near Venice; is about 10 kilometers from Venice and 12 kilometers from Treviso. It's on the north-east of Italy. South of the country, flows the river Sile. In the summer many boat, run on the river Sile.
    ",Is a small town near Venice ; is about 10 kilometers from Venice and 12 kilometers from Treviso .
307,115344,80.0,it,762775,4,2,26,Describing routines,"
      November 5, 2013 This is a letter of recommendation for Luca Baldo He worked for 5 years at the company engineering Cosmo Baldo was involved in the design of roads. Is very efficient and organized; is very for hardworking and is always on time. For more information please contact xxx@gmail.com Nicola Guzzo CEO Cosmo
    ",Is very efficient and organized ; is very for hardworking and is always on time .
308,115344,80.0,it,762781,5,2,34,Writing a holiday postcard,"
      My name is Nicola and I live in Italy in Venice. Venice is an island in the middle of the lagoon and everything around us is an incredible nature. There are many birds, fish, shellfish and maritime pines. Is a beautiful place to hiking and do Rambling even in small boats.
    ",Is a beautiful place to hiking and do Rambling even in small boats .
309,121171,95.0,it,763539,10,6,78,Describing a terrifying experience,"
      The life on the workplace is very complex because it depends on the employees personality, but on the leaders one above all. This is that I think and also that I daily live. The interaction among more people is difficult if there isnt true cooperation and you have this only if the leader is an assertive one. I think there are few people being bad by far, and there are few people being absolutely nice.  We can have bad people that behave well and good people that involve badly. Behaviour often depends on the situations. After this premise I would like to tell about my co-worker. Shes a reliable and a sociable person. She isnt competitive with her colleagues, but very helpful and so everybody wants to have a project with her. When I have a problem I can fix it with her and we figure it out together. Shes always there when you need her, and you can always count on her.%% Sometimes shes too much discreet and she doesn't express her opinion. I think its because of she doesnt show disagreement with the others and so perhaps she isnt as self-confident as we think about her. But, who is perfect under the sky?
    ",Shes a reliable and a sociable person .
310,121171,100.0,it,763557,13,6,102,Writing a brochure for a museum,"
      All living beings must satisfy their physiological needs for living. This is a statement evoking the hunger in the world. Is it possible that on XXIth century there are million of hungry people? Whats the sense of speaking about the other innumerable humans needs when I know there are hungry and thirsty children? I had and I have my needs and my goals in life, but Im ashamed for them, because I never had unsatisfied physiological needs in my life. Im a lucky woman because I always ate and drank and slept and Im sure Ill also do them; Ive a house, a family and a good job; Id like to have a house by the sea and Ill buy it in five years time, when Ill be retired. After all, I dont agree with Maslows hierarchy because its too standardized. Its true that physiological needs are the main ones, but in order to the other needs I think that people have their own hierarchy, depending by their history, their education and culture, their character and behaviour.
    ","Im a lucky woman because I always ate and drank and slept and Im sure Ill also do them ; Ive a house , a family and a good job ; Id like to have a house by the sea and Ill buy it in five years time , when Ill be retired ."
311,121171,95.0,it,763562,14,5,109,Talking a friend out of a risky action,"
      Good evening, everyone. To start, please, excuse me if I seem so ashamed: its unusual for me to talk in front of many people, but this is a very special occasion and so I have to overcome my shyness. Im a brides friend, but also Im a grooms friend. I love them since we were children, when we played together and often we quarrelled because of the choice of our plays, or better still, when our groom and I quarrelled. In fact, I have never seen a baby-couple so committed and rarely I heard some disagree between them. They wanted the same things, they thought together, they breathed the same air. And I was the thirdinopportune. When Sharons parents had to move in another town we had to leave each other, despite our tears flooded our court. But, the fate is the fate, and now we are here together, again. My wish for them isnt they are together all life, because its natural. My wish is that their life is the happiest one. They are wonderful and they earn all good things theyll want. And now, lets raise our glasses to this fantastic couple!
    ","Im a brides friend , but also Im a grooms friend ."
