,learner_id,grades,nationality,writing_id,levels,unit,topic_id,topic_text,passage,query_sentence
306,32992,86.0,ru,491877,10,5,77,Finding a home for a wealthy client,"
      Dear Mrs Blight, I am glad that you have decided to consult me in order to buy house.Here are some properties and you can choose what is  more suitable for your family.The first one is cottage that has really amazing scenery. But it has only one bedroom.The second is Hamilton House which has its own history. The house is really big, so your sons can have their own rooms.The third property is new appartment. Great view and rather spacious. Does not need any renovation.The fourth one is villa. It is a good investment. Very large. Not far from city center.Yours faithfully, Edina Wallace
    ",Does not need any renovation.The fourth one is villa .
307,87697,95.0,ru,495569,1,8,8,Making a dinner party menu,"
      Dear client, I have just received information regarding Your website design spec. We have not yet received list of pages for Your new web site. Thats the most important part of our work without which we can start to create your site. Please think over carefully what you want to see on your pages, what information, images and sounds can attract more customers for your production. We read to help you on each step of the creation. If you have any questions, ideas or offers please call us, tel: +8800765. According our best practice we ready to give you standard sample of future site. Your site may have the following structure: 1st page - main page. 2nd page - Your company history. 3rd page - list of your products. 4th page  testimonials page. 5th page  link page: information of distributors and wholesalers. 6th page  discount program for regular clients (in case if you have such). 7th page  contact list with detail information and brief contact info on each page. This structure can help you understand the way of action. Our experienced web team help create attractive, interesting and useful site, which will called-for your clients.Contact us as soon as possible.Best regards, WebSiteDeveloper.
    ",Thats the most important part of our work without which we can start to create your site .
308,150514,94.0,ru,499487,2,3,11,Writing a weather guide for your city,"
      Welcome to Moscow, Russia! The weather is cool and sunny in spring. In May will be appear sheets on the trees. It's beatifull times! In summer the weather is sunny and warm. Sometimes it's hot. In autumn it's windy and rainy, but in september also is warm. The colors of trees are different: red, yellow, brown. The winter is great season. There are so much snow and we can play skying and skating.
    ",Sometimes it 's hot .
309,150514,96.0,ru,499489,2,5,13,Making notes for a visitor,"
      You're welcome!There are interesting places in our town.The movie theatre is opposite the house. Theres museum next to the house on Green Street. The bus station is on the right on the house. The bank is opposite the bus station. The subway is between the movie theatre and the bank.See you later! 
    ",Theres museum next to the house on Green Street .
310,89138,94.0,ru,500343,5,2,34,Writing a holiday postcard,"
      Hello, Mom and Dad! I'm in Santa Monica. It's such an interesting city. It's going to be rain this afternoon, so I'm going to go to the museum and eat at one of the restoraunt. Tomorrow the weather is going to be warm and sunny, so I'm going to the beach. Says, that It's very beautiful place, so I think it will be exciting and great fun. Tomorrow everning I'm going to go to the bar. See you soon!
    ","Says , that It 's very beautiful place , so I think it will be exciting and great fun ."
311,130253,100.0,ru,502710,2,2,10,Writing a birthday invitation,"
      Hi!Im 21 on Monday. Im having a party at my house. Lets eat cake, dance and play funny games.The party starts at 9.Hope you can come! Kate
    ","Lets eat cake , dance and play funny games.The party starts at 9.Hope you can come !"
312,148441,98.0,ru,505112,2,3,11,Writing a weather guide for your city,"
      I live in Krasnodar, Russia. In the spring it's sunny and warm. In summer it's very hot. I like fall. It's cool and cloudy. Leaves' colors is red, brown and yellow. In winter it's cold, rainy and snowy. I play snowball with my children.
    ","Leaves ' colors is red , brown and yellow ."
313,102611,92.0,ru,506609,5,6,38,Summarizing a story,"
      Title: A Game of ThronesAuthor: George R. R. MartinType of story: Fantasy, Political strategySetting: In the seven kingdoms, on the wall, in the eastMain characters: house Lannister, house Stark, house baratheon and more other.Plot:  I can not describe plot, because it's very exciting book. In January 2011 the novel became a New York Times bestsellerand reached #1 on the list in July 2011.  Is also the basis for the first and second season of Game of Thrones, an HBO. I liked this story. And I forward to continuing this story.
    ","Is also the basis for the first and second season of Game of Thrones , an HBO ."
314,58391,98.0,ru,516495,4,2,26,Describing routines,"
      Sean plays backetball every afternoon. He plays computer games at 6pm every day and watches movies on Saturdays at 5pm.My granny does laundry on Tuesday afternoon. Does gardening in the morning and sets the table at 6pm.I feed the dog at 8am and 5pm every day. I walk the dog in the afternoon.
    ",Does gardening in the morning and sets the table at 6pm.I feed the dog at 8am and 5pm every day .
315,46528,94.0,ru,520568,4,2,26,Describing routines,"
      What about Sean? ?? loves movies and computer games and he playes computer games at 6pm every day. He often watches movies. In the evening he playes basketball too. Granny does the laundry on Tuesday afternoon and does gardening in the morning. She loves her flowers. I have the dog and I feed it twice a day. I walk the dog in the afternoon every day. It is very friendly.
    ",loves movies and computer games and he playes computer games at 6pm every day .
316,98820,100.0,ru,524488,3,6,22,Writing your online profile,"
      Name: Olga. Birthday: 12 December. Like doing: cooking, reading, painting, buying clothes. Lives in: Italy. Season: spring. Animal: dog. Time: morning. I can cook but I don't like washing dishes. I like doing yoga but I don't like playing soccer.
    ",Lives in : Italy .
317,103371,95.0,ru,526351,1,1,1,Introducing yourself by email,"
      My names Sergey. My surname is Sidorov. Im from Russia and I live in Moscow. Im 29. Im a manager. I like to play football and to watch football on TV. Im a handsome man. I have a girlfriend. Her name is Vera. She is an assistant in the translation team. She is a pretty girl and a wonderful person. I have a cat. His name is Persik. It is red and it is very tender.
    ",Im a handsome man .
318,105063,94.0,ru,531614,10,2,74,Doing a survey about discrimination,"
      Dear sirs and madams, I'd like to ask you some question, as I do a research about office life. It'll not take much time, but, please, be frankly and don't think long. Well, let's start: - Why do you work in the office? - Do you like an office environment? - What is the best thing you like in your everyday activity? - Where do you spend your work time: at your place with computer or meeting with people, or maybe in business trips? - Who is your boss and how do you get on with him/her? - When do you think is the best time to ask about promotion accoring to your office life rules and circumstances? - If you could change something in your activity would it be connected with changing of your current position? Thanks a lot for your answers. Have a good time!
    ",Thanks a lot for your answers .
319,170272,92.0,ru,531980,5,1,33,Planning to attend a music festival,"
      Hi, John! I'm going to go to a flower festival. It is named Flower battle. And the festival will start in July and have been held within a month. Local and foreign performers will sing, dance and make a show. The main day of the festival is battle day. It will be on last Sunday of July. Its really amazing. You definitely need to go there. Lets come to Valencia.
    ",Lets come to Valencia .
320,132231,94.0,ru,532492,4,1,25,Writing about what you do,"
      I'm a software testing engineer. My work consists in checking documentation, software, raising bugs in bug tracker. This kind of job is quite important because programmers can't find all issues in software. A fresh look on a programm is always required. Now I'm in a business trip to our customer - a bank. My business trip already lasts two years. My team often has internal meetings and meetings with other teams. All my communications are through phone and emails. So I often talk on the phone and right emails. My job is different in different stages of development. Sometimes it's boring and sometims it's exciting.
    ",Sometimes it 's boring and sometims it 's exciting .
321,80976,92.0,ru,533506,7,1,49,Giving instructions to play a game,"
      I would like to tell you about the funniest games in our camp. How should you play football? First, the teams line up, then referee starts game, each player have to hit the ball and put it into the gate. It means goal and the team wins. Then, you can make swimming competition. The person who swimms better and faster than others is winner. Finally, my favoutite game is waterball. 10 people in the team have to get in pairs. Each pair has a towel. The aim of the game - to throw balls with water over the net. But the balls can not be spilll. Wins the team which not spill anything.
    ",Wins the team which not spill anything .
322,136958,97.0,ru,535373,7,3,51,Writing a job advertisement,"
      I'm a recruiter of John TIles Ltd. and I'm looking for a person for position of regional marketing manager. The main position's duties are to design adverts, manage projects, work with sales to build client base. Applicant should fullfil following minimal requirements: has at least BA in marketing and has 3 years of work experience. Depends on your qualification we can offer salary in range from $35,000 to $40,000. Our company is the biggest manufactoring company in Manchester.
    ","Depends on your qualification we can offer salary in range from $ 35,000 to $ 40,000 ."
323,13187,77.0,ru,535661,7,5,53,Taking part in a TV viewing survey,"
      Hi, Renee! This survey is right. They had considered that people of my age group love sitcoms. And they are right as never. I watched them a lot lately. Sometimes it's really funny. But I am disagree with the report about most popular shows, because they was saying that movies are not popular  they are deeply wrong. Do you really keep watching those stupid reality shows? They can't teach you something, they are really washed your brains!
    ",Sometimes it 's really funny .
324,38520,96.0,ru,538175,4,2,26,Describing routines,"
      Dear housekeeper, it is our daily routine: Dad: He goes walk the dog on Sunday and Thursday in the afternoon. Does the gardening every weekends. Pays the bills every day. Mom: She does laundry on Monday. Washes the dishes three times a day. Makes breakfast and supper. I: Do housework every day. Go shopping in the evening Make the dinner. Mop the floor in the evening. Thanks. With respect, Ashot.
    ",Does the gardening every weekends .
325,38520,96.0,ru,538175,4,2,26,Describing routines,"
      Dear housekeeper, it is our daily routine: Dad: He goes walk the dog on Sunday and Thursday in the afternoon. Does the gardening every weekends. Pays the bills every day. Mom: She does laundry on Monday. Washes the dishes three times a day. Makes breakfast and supper. I: Do housework every day. Go shopping in the evening Make the dinner. Mop the floor in the evening. Thanks. With respect, Ashot.
    ",Washes the dishes three times a day .
326,71340,88.0,ru,538887,1,1,1,Introducing yourself by email,"
      Hello! I'm Kate. A'm from Russia. I live in Moscow. I'm 34 years old. I work in my firm and I sell polypropylen packaging. During the working day I need to communicate with my partners from China and Europa but I don't speak English and ?hinese. Helps me Google translator. I hope that your English lessons will help me to improve my business. Best regards, Kate.
    ",Helps me Google translator .
327,71340,94.0,ru,538897,2,3,11,Writing a weather guide for your city,"
      Hot and sunny Moscow.In summer the weather is warm and lovely. Sometimes  is rainy, but usually  is sunny and hot in the August.  is the only time without congestion becouse the most people go to the countryside or sea resorts.
    ",is the only time without congestion becouse the most people go to the countryside or sea resorts .
328,61619,96.0,ru,539917,7,2,50,Planning for the future,"
      As to my career plans, first of all I would like to do all my best to improve my CV. Nowadays it's very important to be all-round man that's why I'd like to attend interesting courses that can be useful for my future career. Foreign languages are very important nowadays and I intend to improve my English. Doing job interviews is always difficult for me and I will practice doing them to get used to the type of questions asked. I know that career fairs give an opportunity for employers to meet future employees and I don't want to loose such opportunity. I will attend career fairs sometimes to get to know which professions are in demand today.
    ",Nowadays it 's very important to be all-round man that 's why I 'd like to attend interesting courses that can be useful for my future career .
329,52066,95.0,ru,552312,10,8,80,Giving feedback about a colleague,"
      Performance review - David Strengths Most of the David's colleagues think he's definitely competitive when doing joint presentations to clients, and that he often has lots of creative ideas. He's good at solving problems on his own, and has strong decision making skills under pressure. Most employees of our department believe he has easy-going personality and is great to work with. David is enthusiastic about IT and appears to be really handy with computers. He is also an invaluable member of our soccer team, which is good since most of our staff is really keen on this sport. He already helped us win the inter-departmental trophy twice.  Weaknesses Appears to have fallen out with some members of his team. Sometimes tends to be aggressive. Not really good at listening to other people's ideas; but if he likes some, he occasionally takes the credit for them himself.%% Sometimes David could be unreliable - turning up late to exhibitions, forgetting to email clients, or putting off passing key information to co-workers.
    ",Weaknesses Appears to have fallen out with some members of his team .
330,52549,100.0,ru,566460,4,3,27,Writing a party invitation,"
      Few days ago in my city. Somebody broke in administrative building and stole ATM. Thieves broke down a window, then they loadet ATM in car. ATM had approximately $50000 cash.Two days later police arrested thieves. It was former security guard and his mate.
    ","Thieves broke down a window , then they loadet ATM in car ."
331,52549,100.0,ru,566468,5,5,37,Filling out an insurance claim form,"
      I think Back to the Future franchise is best film series ever. Is a science-fiction adventure comedy directed by Robert Zemeckis and produced by Stiven Spilberg. The main character played by Michael J. Fox. Cristofer Lloyd in role Doc Brown is incredible. Back to the Future (film) made in 1985. Marty McFly is accidentally sent back in time in a time machine built from a DeLorean by eccentric scientist Emmett &quot;Doc&quot; Brown. He is transported back to 1955. Marty must find the 1955 Doc Brown to help him return to 1985. This is only the start of the story
    ",Is a science-fiction adventure comedy directed by Robert Zemeckis and produced by Stiven Spilberg .
332,52549,100.0,ru,566480,7,5,53,Taking part in a TV viewing survey,"
      Education is split into a compulsory basic education, and ongoing higher education. Basic general education lasts for nine years. Secondary general education continues for two years and ends when students are 17-18. Graduates from a secondary general school may apply for entrance to a higher education institution. Russias top universities have very competitive entry requirements, and special entry exams are held each year. Many universities also offer distance education and provide courses for the public and for specific professional needs One of the great attractions of education in Russia is the cost, especially when compared to the quality.
    ",Graduates from a secondary general school may apply for entrance to a higher education institution .
333,94870,95.0,ru,574041,8,8,64,Claiming back your security deposit,"
      Dear Sir, I am writing to ask your advice about a problem I have with my landlord and real estate agent. Just recap, when signed the contract there were many problems with the house. Unfortunately, I promised on my landlord who told me he would change it soon. But now, he refused to give me my deposit back, so I have to pay for damage in the house. Isn't unbelievable. I really need in your help, as much as I don't have any evidence. I'm glad to send e-mail from you.  Best regards, Anton.
    ",Is n't unbelievable .
334,62054,95.0,ru,579709,2,2,10,Writing a birthday invitation,"
      Hi! I'm 31 on Sunday, March 3rd. I'm having a party in my house. Lets eat cake, drink beer and dance. The party starts at 18:00. Hope you can come! Artur.
    ","Lets eat cake , drink beer and dance ."
335,53980,95.0,ru,580096,8,2,58,Reviewing a song for a website,"
      My office is a pretty place. In the place where I work there are no any requirement for a dress code. Most of our employees prefer casual or classic style of dress.There are about 30 people in the office and 10 in my group.  We are all friends, and I spend time together with people from my group outside the office. Sometimes we ride on the rollers after work or walk in the conservatory to listen music. I take about eight weeks' vacation each year in summer like my colleagues. During the holidays we often come to work to see everyone and sometime we work if it need.  I like my work very much.
    ",Sometimes we ride on the rollers after work or walk in the conservatory to listen music .
336,5622,70.0,ru,584419,3,5,21,Giving suggestions about clothing,"
      In my country, the price of everything is going down. Apartament is very expensive, and price of gasoline is very expevsive too. I have a very goood job. I going up!!!! Is very good and nice. I like my job
    ",Is very good and nice .
337,106634,95.0,ru,587786,3,6,22,Writing your online profile,"
      Name: Sergey, but my wife says Serejik. Age:  30 Birthday: 6th August Like doing: playing soccer and tennis, watching TV, eating out with friends, playing with my son. Lives in: Moscow, Russia. Favorite Season: summer Animal: dog Time: evening Day: Saturday Number: 666
    ","Lives in : Moscow , Russia ."
338,119585,60.0,ru,592323,3,2,18,Describing a friend's weekend routine,"
      On Saturday. He is goes swimming at 11 o'clock in the morning. At 12:30 he is eats lunch In the afternoon at 4 o'clock he is reads emal. In the evening at 6 o'clock has dinner. He is watches TV at 10 o'clock at nigh.%% On Sunday. Goes to the park at 11:00 am. He is plays tennis at 11:30am. He is shopping at 3o'clock in the afternoon. He goes in the cinema at 8 o'clock. Goes to bed at 10:00 am
    ",Goes to the park at 11:00 am .
339,75785,90.0,ru,595817,2,3,11,Writing a weather guide for your city,"
      Hi! Is very popular soccer in my country. Many people like watching soccer. But many people like playing soccer. Some people love swimming. Swimming is good exercise.  But I do not like soccer and swimming. I like play tennis.
    ",Is very popular soccer in my country .
340,14817,90.0,ru,602432,8,3,59,Making a 'to do' list of your dreams,"
      Before one of the exercise in this section (the goal was to spend 1 million dollars) I thought I'm a big dreamer. Unfortunatly, now I clearly know that is not true. However, I have 3-4 cherished dreams and here they are. I dream to leave Russia and found a home in one of the European country. Doesn't matter which one. Why? If it became true, I'd be calm for the future of my children. My first dream could be possible only if I find a good job. So my second dream is to be sought-after specialist.%% And the last one dream is moderate first two dream. My main dream is to be healthy!
    ",Does n't matter which one .
341,165,70.0,ru,606117,4,2,26,Describing routines,"
      Walk the dog every day in the morning. Does the laungry on Wednesday at nigth. Does the ironing on Thursday in the afternoon. Make dinner every day in the evening and wash the dishes aften eat dinner every day. Mop the floor on Sunday in the afternoon. Make the bed in the morning after get up. Does the housework every day.
    ",Does the laungry on Wednesday at nigth .
342,165,70.0,ru,606117,4,2,26,Describing routines,"
      Walk the dog every day in the morning. Does the laungry on Wednesday at nigth. Does the ironing on Thursday in the afternoon. Make dinner every day in the evening and wash the dishes aften eat dinner every day. Mop the floor on Sunday in the afternoon. Make the bed in the morning after get up. Does the housework every day.
    ",Does the ironing on Thursday in the afternoon .
343,165,70.0,ru,606117,4,2,26,Describing routines,"
      Walk the dog every day in the morning. Does the laungry on Wednesday at nigth. Does the ironing on Thursday in the afternoon. Make dinner every day in the evening and wash the dishes aften eat dinner every day. Mop the floor on Sunday in the afternoon. Make the bed in the morning after get up. Does the housework every day.
    ",Does the housework every day .
344,41942,95.0,ru,606461,4,1,25,Writing about what you do,"
      I'm a manager and I like my job, because it's varied and very interesting. I often talk on the phone and write emails, have meetings and go on business trips. Sometimes it's tiring but for me it's the best job. I meet lots of people, go to different places, work with good team. And I'm happy.
    ",Sometimes it 's tiring but for me it 's the best job .
345,24378,70.0,ru,607442,9,1,65,Giving feedback to a restaurant,"
      I liked Colonial Restaurant. It's a good place with a good cuisine. Service is good too, personal is polite and friendly. Especially I was pleased by appearance of food such a stylish and nice. I appreciated as the starter so the main course. The quality was good with fresh staff and perfect ingredients. Quantity was not so much but on the other hand I could taste dessert! And found out it perfect! Thanks a lot for your survey. I am sure your resaurant will be at the first rate in the near future. I hope so. I will advice this place to my friends.%%
    ",Thanks a lot for your survey .
346,12641,70.0,ru,608725,7,2,50,Planning for the future,"
      Hi, Bulat! How are you? I'm fine, as usual. I Wanna ask you a question, but I will tell you a little story before. Some time ago my parents asked me, who am I going to be, and what am I going to do. I had two answers. All my life I wanted to be a programmer, but when I graduated music school and became a metal-music fan, I wanna have a rock-band. I want to be famous guitarist. But I want to be a programmer too. I should decide now. It's more realistic to be a programmer, because having a successful rock-band like Metallica, Bullet for my Valentine etc. is too ambitious. I'm improving my skills in both guitar playing and objective-c programming spheres. May be you can help me to decide? Have you decided what are you going to do, and who are you going to be in your future? Forever your friend Bulat.
    ",is too ambitious .
347,88572,90.0,ru,611291,4,2,26,Describing routines,"
      I go jogging every Tuesday and Thursday, and sometimes I do yoga. Occasionally I ride a horses. I surf the internet everyday but I never play video games. Every holidays I eat aut with my friends. I watch movies very seldom.  Mops the floor on Wednesday morning. Does the laundry and the ironing every Sunday. Makes dinner everyday and sets the table at 6 o'clock and after a dinner washes the dishes.%% Does the housework everyday. 
    ",Does the laundry and the ironing every Sunday .
348,94779,80.0,ru,624869,9,6,70,Asking for leave,"
      In my country many of people very polite and etiqiet. At school and at family we have studied rules how we must be in public. Peoples don't making out, don't putting in line (we have line in many places, that's why it's veri important), don't slupt and if somebody sneezing he is saing &quot;Sorry&quot; and everybody aroud him saing &quot;Bless you&quot;. It's impolite to speak without reason with strangers, asking private quations, speaking about money. Talls about religion and policy is not impolite because most of people interested about it and they have very free visions. In transport men always must stand up if some women come in.
    ",Talls about religion and policy is not impolite because most of people interested about it and they have very free visions .
349,48208,90.0,ru,627241,3,4,20,Giving directions to a party at home,"
      Carnival in Gelendzhik this grandiose, festive event devoted to opening of a summer season. This day all entertainment complexes, aquaparks and parks, restaurants and cafe, sanatoria and boarding houses open. Begins a carnival festive procession. Colourfully issued cars, dolls, fantastic characters, dancing and theatrical collectives go on the central street. Then discos, foamy shows, competitions are spent. On squares of the city concerts with participation of popular actors are organized. The holiday comes to the end with fantastic fireworks.
    ",Begins a carnival festive procession .
350,48208,80.0,ru,627251,5,2,34,Writing a holiday postcard,"
      I live in Novorossiysk. It is the beautiful city on the bank of the Black Sea. The city is surrounded by low mountains. Many beautiful trees grow in mountains - a beech, an oak, a juniper, a cornel. In mountain streams breed a trout. Mountains very close from the sea. It creates a unique landscape. In the sea it is often possible to see dolphins. I in the childhood often went fishing also itself caught a jack mackerel and a mullet. The sea is beautiful both in the summer and in the winter.
    ",Mountains very close from the sea .
351,163917,70.0,ru,629005,4,2,26,Describing routines,"
      Hi Sean  Plays basketball every day in the afternoon.  Plays computer games at 6 p.m. in the evening, every day.  Watches movies on Saturdays at 5 p.m. in the afternoon.  Granny  Does the Laundry on Tuesday afternoon.  Does gardening in the morning .  Sets the table at 6 p.m. every evening.  Walks the dog every day in the morning and feed twice a day.
    ","Plays computer games at 6 p.m. in the evening , every day ."
352,163917,70.0,ru,629005,4,2,26,Describing routines,"
      Hi Sean  Plays basketball every day in the afternoon.  Plays computer games at 6 p.m. in the evening, every day.  Watches movies on Saturdays at 5 p.m. in the afternoon.  Granny  Does the Laundry on Tuesday afternoon.  Does gardening in the morning .  Sets the table at 6 p.m. every evening.  Walks the dog every day in the morning and feed twice a day.
    ",Does gardening in the morning .
353,163917,70.0,ru,629005,4,2,26,Describing routines,"
      Hi Sean  Plays basketball every day in the afternoon.  Plays computer games at 6 p.m. in the evening, every day.  Watches movies on Saturdays at 5 p.m. in the afternoon.  Granny  Does the Laundry on Tuesday afternoon.  Does gardening in the morning .  Sets the table at 6 p.m. every evening.  Walks the dog every day in the morning and feed twice a day.
    ",Sets the table at 6 p.m. every evening .
354,163917,70.0,ru,629005,4,2,26,Describing routines,"
      Hi Sean  Plays basketball every day in the afternoon.  Plays computer games at 6 p.m. in the evening, every day.  Watches movies on Saturdays at 5 p.m. in the afternoon.  Granny  Does the Laundry on Tuesday afternoon.  Does gardening in the morning .  Sets the table at 6 p.m. every evening.  Walks the dog every day in the morning and feed twice a day.
    ",Walks the dog every day in the morning and feed twice a day .
355,13639,95.0,ru,632948,7,4,52,Writing about a memorable experience,"
      In my opinion the Russian TV chanels show real facts and give people do own opinion. For example, they show how happen current events around us. But we have so many commercials on TV and it so borring although sometimes it very useful for audience. I'm sure we must have balance between an advertising and practical information. I feel strongly that ad must help audience to solve theirs problems giving theirs useful information. Sometimes it not easy to find gold truth between thereby.
    ",Sometimes it not easy to find gold truth between thereby .
356,126303,95.0,ru,635751,4,1,25,Writing about what you do,"
      22th May in Vladivostok city, there is going to be a concert of rock star Zemphira. Tickets cost near 80 $. Performance will be start at 8 p.m. Unfortunately i don't know where is this will be located.%%
    ",Tickets cost near 80 $ .
357,62152,100.0,ru,636488,7,3,51,Writing a job advertisement,"
      To whom it may concern:  Im writing in response to your online ad for a service engineer CNC machine. I have a Masters degree in Engineering Technology. I have been working as a production engineer for 7 years. Im a hardworking, confident, motivated person. I have attached my resume.  You can reach me any time at XXXXXXXXXX I look forward to hearing from you.  Sincerely,  Oleg Gluhov
    ","Im a hardworking , confident , motivated person ."
358,123970,90.0,ru,636585,5,2,34,Writing a holiday postcard,"
      My name is Ekaterina. I live in Moscow, Russia. Russia is the biggest country in the world. We have very different climate. Sometimes the weather is very cold, sometimes it is hot.In the north of Russia we have snow always, in the south we have a tropical climate. Russia is very intresting country because we have a lot of volcanoes, mountains, lakes, sea, forests and the coldest ocean in the world. Also we have many kind of animals and birds. So i love Russia.
    ","Sometimes the weather is very cold , sometimes it is hot.In the north of Russia we have snow always , in the south we have a tropical climate ."
359,31452,80.0,ru,637110,13,2,98,Renting out a room,"
      Ryazan is an old beautiful city in Russia. Ryazan has a traditional architectural organization that is usual to other old Russian cities. The city was built aroun the Kremlin. The Kremlin is the defensive complex surrounded by the walls with towers. Ryazan Kremlin has its main cathedral. It is a grand structure 267 feet height. Its size exceeded almost all contemporary buildings. Being a unique monument of ancient art, it is an unsurpassed example of organic blend of architecture, sculpture and iconography. The unparalleled masterpiece of the Main Cathedral is carving on the white stone of portals and windows of the Cathedral. Nowadays the Kremlin remains the most favourite place of citizens and visitors. Another round of city development was during Soviet Union times. There were built four huge sleeping districts during that time. All ditricts were well-planned and its houses had typical design. This trait made it awkward to find the needed house. In contrast with Soviet Union buildings the mordern architecture is more diverse and colorful. But at the same time people find it unorganized, unfortunately. However, I am sure every visitor would find the place he or she likes and would like to visit Ryazan again.%%
    ",Nowadays the Kremlin remains the most favourite place of citizens and visitors .
360,85910,70.0,ru,638722,4,3,27,Writing a party invitation,"
      My dear friends!  Today is my Birthday. I am 35 years old. I am planning a birthdays party on Thursday 6th in May at 1 pm. Place: ?# Yellow street. There is a new quiet nice restaurant that calls Lucky. I am sending out invitations to 15 of my friends and colleagues. I hope they are all coming. I want you to coming and says your congratulations for me. For eating there are a lot of chicken sandwiches and some salad.%% For drinking  some water, juice and wine. For my birthday I'd like to have some presents, such as: - a new notebook for my English lessons; - an invitation from interesting employer; - some new clothes; - a vocational trip into Cheh Republic with my family; - a new jewels.  I is a joke. I just want to see you all!  There are a dance music. Lets having dance and fun.  With love, Tatiana.
    ",Lets having dance and fun .
361,85910,90.0,ru,638731,5,4,36,Giving instructions to a house-sitter,"
      Hello Sam! Thank you for help! I prepeared a list of chores for you. 1. These are a few daily chores: - water plants in the kitchen; - walk dogs twice a day only in dry wheather. They like play games; - feed dogs once a day at night; - feed birds once a day in the morning. 2. Please, check bird's water twice a week on Tuesday and Thursday. 3. Feed fish three time a week in the afternoon - on Monday, Wednesday and Frigay.%% 4. Usually we get the trash at night on Tuesday. 5. I ask you clean the house and sweep the floor twice a week. Days you can choose yourself.  On Sundy we are going to arrive back.  Thanks you again, Sally
    ",Days you can choose yourself .
362,85910,90.0,ru,638776,12,3,91,Buying a painting for a friend,"
      In my youth, I was quite shy and not self-confident. As my years went, I got different experience, knowledge and skills. I started realize that the majority of people I was deal with evaluated me as energetic, professional and strong person. For me that was as an opening. Seems I used to underestimate myself. When I was a CEO of a recruitment agency, I was able to create my team, to teach people, to earn their trust. I was both strict in business and interested in my staff. No doubts, they respected me because even during troubles the company had they stayed with me and did not complain. I know that if I invite them to work with me again it will be a pleasure for most of them. So, what the essence of leadership is? In my opinion, it is a mix of different skills and personal qualities. For instance, you should be professional, educated and experienced. On the other hand, a critical point is your ability to be good with people, to be involved in their needs, to be able to emphasize and understand your team. I am absolutely sure that people are the most important resource. If you can manage people and share with them everything, you can expect from them the same.%%
    ",Seems I used to underestimate myself .
363,77792,95.0,ru,654693,13,6,102,Writing a brochure for a museum,"
      The brochure of the museum. Our museum is devided into different wings. Each contains specific paintings of the particular stream in art . The Imressionist Wing The movement began in Paris as a reaction to traditional and overly-rigid style. Imressionists preferred to paint outside and studied the effect of natural light. Featured painting in the collection- 'The Road Bridge at Argenteuil' painted in 1874 by Claude Monet. He depicted the boats on the River Siene, using soft small strokes,tints and shadows and complementary colors. Exhibit ends on the 3 January. The Expressionist Wing This direction in art was organised by two groups of German painters: The Bridge and The Blue Rider(Franz Marc,Paul Klee). Marc liked painting horses, blending various bold colors. His obsession was capturing the primitive energy of animals. Exhibition closes on 1 October for refurbishment. The Cubist Wing This movement was founded by inspired Picasso and Braque in Paris. The main characteristic of the emerged direction is as follows: use of geometrical forms,vague and ambuguous viewpoints of figures. Opens on 1 October and it runs through to 31 March.%% We are sure you'll be astounded by our mighty museum,  so we highly recommend you to visit our permanent collections.
    ","Opens on 1 October and it runs through to 31 March. % % We are sure you 'll be astounded by our mighty museum , so we highly recommend you to visit our permanent collections ."
364,154320,90.0,ru,662703,4,1,25,Writing about what you do,"
      This tuesday i will be to escort  group of persons with disabilities on an excursion.This is a bus excursion on ice-cream production. Begins at 11 a.m.Duration about 2 hours.
    ",Begins at 11 a.m.Duration about 2 hours .
365,139335,100.0,ru,663584,5,5,37,Filling out an insurance claim form,"
      I just saw Rear Window. What an amazing movie! Rear Window was made in 1954 and was directed by the famous Alfred Hitchcock. Rear Window is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows.
    ",is played by James Stewart .
366,139335,100.0,ru,663584,5,5,37,Filling out an insurance claim form,"
      I just saw Rear Window. What an amazing movie! Rear Window was made in 1954 and was directed by the famous Alfred Hitchcock. Rear Window is a dark story, like most Hitchcock movies. L.B. is played by James Stewart. L.B. is a photographer, but his leg is broken. He has to stay home, so he watches his neighbors through their windows.
    ","is a photographer , but his leg is broken ."
367,111363,80.0,ru,668979,4,2,26,Describing routines,"
      Hello. Your duties on a homework. Feel the dog at 8 o'clock every day. Does the gardening in the morning. Does the laundry on Tuesday. Walk the dog in the afternoon. Feed the dog again at 5 pm. every day. Set the table at 6 pm. My san play dasketball every day. He's plays computer games at 6pm and watches movies on Saturday at 5 pm.%% Bye. Lilya.
    ",Does the gardening in the morning .
368,111363,80.0,ru,668979,4,2,26,Describing routines,"
      Hello. Your duties on a homework. Feel the dog at 8 o'clock every day. Does the gardening in the morning. Does the laundry on Tuesday. Walk the dog in the afternoon. Feed the dog again at 5 pm. every day. Set the table at 6 pm. My san play dasketball every day. He's plays computer games at 6pm and watches movies on Saturday at 5 pm.%% Bye. Lilya.
    ",Does the laundry on Tuesday .
